,State,193,199,206,213,220
0,Washington,1596,61,66,65,64
1,Illinois,7714,103,98,134,143
2,California,9396,971,1118,1264,1456
3,Arizona,3765,658,738,800,915
4,Massachusetts,8638,121,132,143,153
5,Wisconsin,948,60,66,63,58
6,Texas,7581,2910,4400,6719,10959
7,Nebraska,332,19,19,19,20
8,Utah,311,27,26,26,26
9,Oregon,326,34,32,30,23
10,Florida,7084,1682,2274,3178,4375
11,New York,32697,387,436,468,497
12,Rhode Island,1007,15,15,19,24
13,Georgia,3840,287,226,168,129
14,New Hampshire,417,21,23,24,25
15,North Carolina,1983,120,117,117,117
16,New Jersey,15836,708,708,708,708
17,Colorado,1844,58,59,65,67
18,Maryland,3515,72,76,79,81
19,Nevada,832,83,74,60,34
20,Tennessee,1073,138,152,171,192
21,Hawaii,26,1,0,0,1
22,Indiana,2975,113,122,128,133
23,Kentucky,742,37,37,37,37
24,Minnesota,1654,47,56,66,74
25,Oklahoma,550,50,45,37,27
26,Pennsylvania,7223,140,156,183,209
27,South Carolina,1777,329,386,432,479
28,District of Columbia,586,NaN,NaN,NaN,NaN
29,Kansas,361,16,16,16,16
30,Missouri,1276,68,69,68,69
31,Vermont,57,0,1,1,1
32,Virginia,2218,125,127,127,126
33,Connecticut,4432,25,25,26,29
34,Iowa,878,59,60,62,62
35,Louisiana,4007,167,203,183,145
36,Ohio,3529,212,239,241,232
37,Michigan,6457,61,59,65,68
38,South Dakota,135,8,8,8,8
39,Arkansas,464,49,47,54,57
40,Delaware,585,33,33,33,33
41,Mississippi,1703,123,118,111,98
42,New Mexico,654,42,42,41,39
43,North Dakota,105,6,6,6,6
44,Wyoming,26,1,1,1,1
45,Alaska,24,1,1,1,1
46,Maine,123,5,5,5,5
47,Alabama,1627,141,123,124,119
48,Idaho,197,86,147,245,404
49,Montana,61,14,15,17,18
50,Puerto Rico,230,NaN,NaN,NaN,NaN
51,Virgin Islands,8,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,117,5,5,5,5
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
