,State,236,241,248,255,262
0,Washington,2006,66,67,69,70
1,Illinois,8546,238,255,268,282
2,California,14439,673,663,648,654
3,Arizona,5322,175,185,202,216
4,Massachusetts,9219,NaN,NaN,NaN,NaN
5,Wisconsin,1210,46,45,46,46
6,Texas,14451,766,745,726,719
7,Nebraska,435,19,19,19,19
8,Utah,436,18,18,18,19
9,Oregon,509,22,21,21,21
10,Florida,12642,752,744,728,715
11,New York,33030,996,1061,1105,1126
12,Rhode Island,1075,29,31,35,37
13,Georgia,6353,324,312,299,295
14,New Hampshire,436,13,14,15,16
15,North Carolina,3060,145,144,142,140
16,New Jersey,16034,451,489,525,551
17,Colorado,1990,58,61,64,67
18,Maryland,3839,106,113,120,125
19,Nevada,1456,69,66,65,65
20,Tennessee,2097,129,127,127,120
21,Hawaii,99,12,13,11,12
22,Indiana,3439,111,116,120,123
23,Kentucky,1065,45,45,43,43
24,Minnesota,1974,69,75,78,81
25,Oklahoma,905,42,40,38,37
26,Pennsylvania,7855,208,228,248,263
27,South Carolina,3077,170,167,165,162
28,District of Columbia,616,NaN,NaN,NaN,NaN
29,Kansas,542,22,21,20,20
30,Missouri,1738,72,72,72,72
31,Vermont,58,1,1,1,1
32,Virginia,2743,100,108,108,110
33,Connecticut,4485,78,95,111,121
34,Iowa,1224,57,56,56,55
35,Louisiana,5252,175,177,180,180
36,Ohio,4419,176,180,182,185
37,Michigan,6921,165,174,183,188
38,South Dakota,184,8,8,8,8
39,Arkansas,992,74,72,67,67
40,Delaware,617,25,26,26,26
41,Mississippi,2706,129,127,124,125
42,New Mexico,823,33,34,35,35
43,North Dakota,170,7,7,7,7
44,Wyoming,42,2,1,2,1
45,Alaska,44,1,1,1,1
46,Maine,136,4,4,4,5
47,Alabama,2355,107,106,104,106
48,Idaho,419,21,19,19,18
49,Montana,138,9,9,9,8
50,Puerto Rico,542,NaN,NaN,NaN,NaN
51,Virgin Islands,19,NaN,NaN,NaN,NaN
52,Guam,26,NaN,NaN,NaN,NaN
53,West Virginia,278,19,18,16,16
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
