,State,236,241,248,255,262,269,276
0,Washington,2006,18,12,8,5,3,2
1,Illinois,8546,208,248,295,348,408,475
2,California,14439,437,348,280,224,179,144
3,Arizona,5322,128,105,85,70,56,46
4,Massachusetts,9219,43,38,33,28,25,22
5,Wisconsin,1210,52,54,56,58,60,62
6,Texas,14451,728,638,555,483,419,363
7,Nebraska,435,18,19,20,20,21,22
8,Utah,436,8,6,5,4,3,2
9,Oregon,509,20,17,15,13,11,10
10,Florida,12642,542,463,394,335,284,242
11,New York,33030,8,6,4,3,2,2
12,Rhode Island,1075,6,5,4,4,4,3
13,Georgia,6353,336,307,280,254,230,207
14,New Hampshire,436,1,1,1,0,0,0
15,North Carolina,3060,98,68,48,34,23,16
16,New Jersey,16034,33,31,28,26,24,22
17,Colorado,1990,24,26,28,31,34,37
18,Maryland,3839,14,13,15,18,21,24
19,Nevada,1456,62,53,44,38,32,27
20,Tennessee,2097,182,187,191,194,198,199
21,Hawaii,99,30,42,58,79,108,141
22,Indiana,3439,83,84,84,85,86,87
23,Kentucky,1065,65,70,74,78,82,86
24,Minnesota,1974,71,78,84,90,98,104
25,Oklahoma,905,58,58,57,56,54,52
26,Pennsylvania,7855,52,49,48,46,44,43
27,South Carolina,3077,141,124,110,96,84,73
28,District of Columbia,616,3,2,2,2,2,2
29,Kansas,542,33,35,38,40,43,45
30,Missouri,1738,98,84,68,53,42,32
31,Vermont,58,0,0,0,0,0,0
32,Virginia,2743,84,82,80,79,76,74
33,Connecticut,4485,5,4,3,3,2,2
34,Iowa,1224,30,22,16,13,9,7
35,Louisiana,5252,106,84,67,53,42,33
36,Ohio,4419,132,126,121,115,110,105
37,Michigan,6921,100,103,105,105,106,105
38,South Dakota,184,7,7,7,6,6,6
39,Arkansas,992,114,118,124,128,132,133
40,Delaware,617,2,2,1,1,1,0
41,Mississippi,2706,146,141,136,130,124,116
42,New Mexico,823,8,4,2,2,1,0
43,North Dakota,170,14,15,17,19,20,22
44,Wyoming,42,4,5,5,6,7,8
45,Alaska,44,5,6,6,7,8,10
46,Maine,136,2,2,2,2,2,2
47,Alabama,2355,29,15,8,4,2,1
48,Idaho,419,30,28,26,24,22,21
49,Montana,138,12,13,14,14,15,16
50,Puerto Rico,542,45,44,42,41,40,38
51,Virgin Islands,19,3,4,4,6,6,6
52,Guam,26,0,0,0,0,0,0
53,West Virginia,278,51,63,80,100,123,142
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
