,State,313,318,325,332,339,346,353,360,367
0,Washington,2774,84,84,84,84,84,84,84,84
1,Illinois,12985,887,887,887,887,887,887,887,887
2,California,19173,444,444,444,444,444,444,444,444
3,Arizona,6639,167,167,167,167,167,167,167,167
4,Massachusetts,10748,188,188,188,188,188,188,188,188
5,Wisconsin,3494,321,321,321,321,321,321,321,321
6,Texas,21896,885,885,885,885,885,885,885,885
7,Nebraska,1018,84,84,84,84,84,84,84,84
8,Utah,871,76,76,76,76,76,76,76,76
9,Oregon,912,77,77,77,77,77,77,77,77
10,Florida,18597,512,512,512,512,512,512,512,512
11,New York,34605,218,218,218,218,218,218,218,218
12,Rhode Island,1373,52,52,52,52,52,52,52,52
13,Georgia,9452,245,245,245,245,245,245,245,245
14,New Hampshire,526,15,15,15,15,15,15,15,15
15,North Carolina,5261,214,214,214,214,214,214,214,214
16,New Jersey,16993,219,219,219,219,219,219,219,219
17,Colorado,3037,196,196,196,196,196,196,196,196
18,Maryland,4641,187,187,187,187,187,187,187,187
19,Nevada,2144,108,108,108,108,108,108,108,108
20,Tennessee,4602,330,330,330,330,330,330,330,330
21,Hawaii,244,9,9,9,9,9,9,9,9
22,Indiana,5723,417,417,417,417,417,417,417,417
23,Kentucky,1908,102,102,102,102,102,102,102,102
24,Minnesota,3652,323,323,323,323,323,323,323,323
25,Oklahoma,1743,93,93,93,93,93,93,93,93
26,Pennsylvania,10335,459,459,459,459,459,459,459,459
27,South Carolina,4381,72,72,72,72,72,72,72,72
28,District of Columbia,680,8,8,8,8,8,8,8,8
29,Kansas,1560,119,119,119,119,119,119,119,119
30,Missouri,3861,270,270,270,270,270,270,270,270
31,Vermont,69,4,4,4,4,4,4,4,4
32,Virginia,4062,116,116,116,116,116,116,116,116
33,Connecticut,5020,133,133,133,133,133,133,133,133
34,Iowa,2426,184,184,184,184,184,184,184,184
35,Louisiana,6420,158,158,158,158,158,158,158,158
36,Ohio,6429,394,394,394,394,394,394,394,394
37,Michigan,9564,592,592,592,592,592,592,592,592
38,South Dakota,946,165,165,165,165,165,165,165,165
39,Arkansas,2502,112,112,112,112,112,112,112,112
40,Delaware,772,17,17,17,17,17,17,17,17
41,Mississippi,3807,122,122,122,122,122,122,122,122
42,New Mexico,1568,177,177,177,177,177,177,177,177
43,North Dakota,933,81,81,81,81,81,81,81,81
44,Wyoming,215,39,39,39,39,39,39,39,39
45,Alaska,121,19,19,19,19,19,19,19,19
46,Maine,194,17,17,17,17,17,17,17,17
47,Alabama,3578,115,115,115,115,115,115,115,115
48,Idaho,929,66,66,66,66,66,66,66,66
49,Montana,681,69,69,69,69,69,69,69,69
50,Puerto Rico,1106,71,71,71,71,71,71,71,71
51,Virgin Islands,23,0,0,0,0,0,0,0,0
52,Guam,112,9,9,9,9,9,9,9,9
53,West Virginia,735,60,60,60,60,60,60,60,60
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
