,State,200,206,213,220,227
0,Washington,1688,81,79,79,70
1,Illinois,7845,129,171,190,210
2,California,10377,1088,1212,1390,1579
3,Arizona,4150,482,504,501,482
4,Massachusetts,8735,115,124,133,138
5,Wisconsin,998,59,58,54,53
6,Texas,9157,3108,3986,6557,8998
7,Nebraska,345,18,18,19,19
8,Utah,336,27,29,27,27
9,Oregon,356,28,28,21,21
10,Florida,8186,1270,1165,997,806
11,New York,32755,352,397,427,455
12,Rhode Island,1014,10,11,15,18
13,Georgia,4199,271,205,132,105
14,New Hampshire,419,13,15,18,20
15,North Carolina,2192,134,127,124,118
16,New Jersey,15874,663,663,663,663
17,Colorado,1858,40,42,37,45
18,Maryland,3585,76,79,81,83
19,Nevada,957,97,101,83,63
20,Tennessee,1223,161,183,207,232
21,Hawaii,31,1,1,1,1
22,Indiana,3041,107,113,119,124
23,Kentucky,773,37,36,36,36
24,Minnesota,1698,50,58,66,71
25,Oklahoma,603,48,40,31,23
26,Pennsylvania,7311,129,147,168,189
27,South Carolina,2031,290,310,316,320
28,District of Columbia,591,NaN,NaN,NaN,NaN
29,Kansas,380,17,17,17,17
30,Missouri,1334,66,66,67,67
31,Vermont,58,1,1,1,1
32,Virginia,2326,120,121,125,116
33,Connecticut,4441,14,12,14,15
34,Iowa,931,56,59,61,59
35,Louisiana,4263,187,187,166,165
36,Ohio,3669,208,209,202,203
37,Michigan,6519,62,67,71,71
38,South Dakota,146,8,8,8,8
39,Arkansas,544,69,78,86,95
40,Delaware,591,31,31,31,31
41,Mississippi,1896,172,159,145,102
42,New Mexico,685,39,39,38,39
43,North Dakota,112,6,6,6,6
44,Wyoming,28,1,1,1,1
45,Alaska,26,1,1,1,1
46,Maine,125,5,5,5,5
47,Alabama,1768,132,128,129,124
48,Idaho,237,48,42,32,21
49,Montana,75,15,19,23,22
50,Puerto Rico,279,NaN,NaN,NaN,NaN
51,Virgin Islands,9,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,139,6,6,6,6
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
