,State,299,304,311,318,325,332,339
0,Washington,2548,74,80,86,93,100,108
1,Illinois,11204,406,436,468,496,520,545
2,California,18288,306,431,620,891,1273,1796
3,Arizona,6302,304,455,664,940,1275,1634
4,Massachusetts,10340,114,112,110,109,107,104
5,Wisconsin,2764,210,194,181,166,151,139
6,Texas,20032,1106,1369,1658,1971,2306,2623
7,Nebraska,797,74,74,70,66,62,57
8,Utah,723,62,71,82,94,106,120
9,Oregon,765,44,49,53,59,64,70
10,Florida,17559,440,658,1030,1599,2426,3559
11,New York,34054,6,4,4,3,2,2
12,Rhode Island,1270,29,32,34,36,37,39
13,Georgia,8967,598,728,874,1019,1154,1264
14,New Hampshire,500,14,16,19,22,25,28
15,North Carolina,4814,225,296,417,586,812,1105
16,New Jersey,16580,19,17,16,14,13,12
17,Colorado,2578,244,376,569,826,1138,1455
18,Maryland,4309,24,23,21,20,18,18
19,Nevada,1917,108,150,204,273,354,442
20,Tennessee,3923,308,334,361,384,407,426
21,Hawaii,222,12,19,34,62,111,196
22,Indiana,4936,331,344,342,334,324,312
23,Kentucky,1664,107,118,128,141,153,165
24,Minnesota,2973,228,269,316,366,418,472
25,Oklahoma,1538,71,71,71,71,70,70
26,Pennsylvania,9310,312,374,448,526,619,724
27,South Carolina,4143,101,96,92,88,83,79
28,District of Columbia,660,4,4,4,4,3,3
29,Kansas,1266,79,84,92,102,110,119
30,Missouri,3402,214,234,264,294,328,360
31,Vermont,59,0,0,0,0,0,0
32,Virginia,3806,116,133,153,173,198,223
33,Connecticut,4759,3,3,2,2,2,2
34,Iowa,2023,134,128,117,106,98,88
35,Louisiana,6139,60,54,49,44,40,36
36,Ohio,5742,182,205,230,259,289,321
37,Michigan,8431,225,245,265,286,304,323
38,South Dakota,644,108,107,102,94,86,77
39,Arkansas,2225,115,110,106,100,96,90
40,Delaware,736,26,30,35,39,44,49
41,Mississippi,3545,88,87,85,82,81,77
42,New Mexico,1236,116,147,183,224,266,308
43,North Dakota,743,102,106,107,106,102,96
44,Wyoming,144,46,66,93,124,156,181
45,Alaska,98,11,13,15,17,20,22
46,Maine,165,2,2,2,2,2,2
47,Alabama,3249,206,328,506,762,1082,1436
48,Idaho,763,92,110,131,154,176,198
49,Montana,522,77,78,78,78,76,73
50,Puerto Rico,942,48,54,60,66,74,81
51,Virgin Islands,23,0,0,0,1,2,2
52,Guam,92,4,4,4,4,3,3
53,West Virginia,585,29,29,28,28,27,26
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
