,State,165,171,178,185,192
0,Washington,1359,44,44,45,44
1,Illinois,7020,126,119,118,148
2,California,6373,452,449,452,456
3,Arizona,1825,204,186,186,198
4,Massachusetts,8183,198,216,246,269
5,Wisconsin,796,36,37,34,38
6,Texas,3000,197,194,190,189
7,Nebraska,284,24,26,23,23
8,Utah,184,14,14,14,14
9,Oregon,215,12,12,12,12
10,Florida,3731,272,275,267,259
11,New York,32244,750,792,828,839
12,Rhode Island,960,63,68,75,79
13,Georgia,2860,190,187,193,195
14,New Hampshire,381,31,30,32,31
15,North Carolina,1423,112,113,108,112
16,New Jersey,15211,1236,1026,1001,798
17,Colorado,1701,56,64,79,94
18,Maryland,3243,157,173,193,208
19,Nevada,534,28,28,30,31
20,Tennessee,645,46,46,46,46
21,Hawaii,19,0,0,0,0
22,Indiana,2693,158,173,185,196
23,Kentucky,585,36,35,37,36
24,Minnesota,1508,51,65,83,100
25,Oklahoma,398,13,14,13,13
26,Pennsylvania,6753,306,384,484,567
27,South Carolina,820,65,65,65,65
28,District of Columbia,559,NaN,NaN,NaN,NaN
29,Kansas,284,13,14,14,14
30,Missouri,1051,72,72,72,72
31,Vermont,56,1,1,1,1
32,Virginia,1853,153,157,155,146
33,Connecticut,4335,37,29,31,32
34,Iowa,721,42,54,66,71
35,Louisiana,3288,98,100,101,103
36,Ohio,2911,155,174,200,228
37,Michigan,6218,118,139,151,163
38,South Dakota,97,8,8,8,8
39,Arkansas,287,24,24,24,23
40,Delaware,512,39,39,39,39
41,Mississippi,1111,89,89,91,89
42,New Mexico,513,38,40,44,45
43,North Dakota,80,6,6,6,6
44,Wyoming,20,1,1,1,1
45,Alaska,16,0,0,0,0
46,Maine,109,6,6,6,6
47,Alabama,1007,78,79,78,78
48,Idaho,93,2,2,2,3
49,Montana,23,1,1,1,1
50,Puerto Rico,155,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,94,5,5,5,5
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
