,State,316,325,332,339,346
0,Washington,2900,134,126,122,117
1,Illinois,13624,805,744,709,706
2,California,19553,942,989,1043,1059
3,Arizona,6821,237,238,230,219
4,Massachusetts,10874,242,254,271,287
5,Wisconsin,3773,315,240,164,114
6,Texas,22573,677,661,674,728
7,Nebraska,1159,129,150,181,214
8,Utah,917,74,72,79,89
9,Oregon,973,81,98,111,122
10,Florida,18874,683,682,673,654
11,New York,34775,380,450,553,646
12,Rhode Island,1400,64,59,55,50
13,Georgia,9648,206,207,210,214
14,New Hampshire,544,35,41,51,57
15,North Carolina,5410,261,267,262,264
16,New Jersey,17209,297,290,287,273
17,Colorado,3320,270,257,234,224
18,Maryland,4764,185,179,168,157
19,Nevada,2250,144,133,113,94
20,Tennessee,4781,315,378,455,555
21,Hawaii,246,5,4,2,0
22,Indiana,6033,477,423,371,320
23,Kentucky,2014,156,160,157,152
24,Minnesota,3843,424,389,343,298
25,Oklahoma,1836,160,148,138,123
26,Pennsylvania,10871,633,623,598,555
27,South Carolina,4466,112,105,100,94
28,District of Columbia,692,14,14,14,17
29,Kansas,1679,156,134,111,93
30,Missouri,4141,268,227,187,163
31,Vermont,75,0,0,1,7
32,Virginia,4147,129,122,115,108
33,Connecticut,5111,126,128,131,138
34,Iowa,2603,186,137,99,69
35,Louisiana,6524,136,164,201,252
36,Ohio,6753,631,580,515,442
37,Michigan,10035,585,591,597,604
38,South Dakota,1033,67,53,38,28
39,Arkansas,2555,111,102,96,85
40,Delaware,779,40,42,44,48
41,Mississippi,3879,60,76,95,113
42,New Mexico,1673,157,134,108,84
43,North Dakota,983,67,47,31,18
44,Wyoming,266,33,30,21,19
45,Alaska,130,15,14,13,13
46,Maine,220,7,7,8,13
47,Alabama,3776,159,173,184,191
48,Idaho,1014,58,58,55,57
49,Montana,722,86,71,57,44
50,Puerto Rico,1155,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,112,NaN,NaN,NaN,NaN
53,West Virginia,789,68,63,57,48
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
