,State,166,171,178,185,192
0,Washington,1369,45,48,43,38
1,Illinois,7026,132,123,86,61
2,California,6441,468,608,641,685
3,Arizona,1829,235,324,338,354
4,Massachusetts,8198,162,199,207,215
5,Wisconsin,796,17,15,11,7
6,Texas,3062,261,370,424,487
7,Nebraska,283,17,23,23,26
8,Utah,190,18,21,22,22
9,Oregon,215,16,21,25,28
10,Florida,3778,380,581,707,873
11,New York,32261,188,165,130,100
12,Rhode Island,960,22,27,23,20
13,Georgia,2878,82,85,64,50
14,New Hampshire,382,23,26,22,18
15,North Carolina,1432,94,127,127,129
16,New Jersey,15229,231,276,296,324
17,Colorado,1691,18,19,14,11
18,Maryland,3246,87,106,106,109
19,Nevada,537,29,33,35,39
20,Tennessee,652,71,85,89,92
21,Hawaii,19,0,0,0,0
22,Indiana,2698,79,88,80,74
23,Kentucky,593,21,28,30,30
24,Minnesota,1511,45,41,32,24
25,Oklahoma,399,10,12,11,10
26,Pennsylvania,6754,154,195,203,217
27,South Carolina,827,101,157,197,249
28,District of Columbia,561,11,10,8,6
29,Kansas,285,18,27,40,61
30,Missouri,1051,38,56,64,73
31,Vermont,56,0,0,0,0
32,Virginia,1853,120,191,240,305
33,Connecticut,4338,24,25,20,16
34,Iowa,723,11,10,7,5
35,Louisiana,3296,79,90,87,82
36,Ohio,2927,85,99,90,81
37,Michigan,6221,27,26,19,14
38,South Dakota,97,8,10,10,10
39,Arkansas,292,34,45,46,45
40,Delaware,512,10,10,9,8
41,Mississippi,1114,66,84,81,77
42,New Mexico,515,22,28,27,27
43,North Dakota,80,3,4,3,3
44,Wyoming,20,0,1,0,0
45,Alaska,16,3,7,11,20
46,Maine,109,4,2,2,1
47,Alabama,1007,85,126,145,165
48,Idaho,94,1,1,0,0
49,Montana,23,1,1,1,0
50,Puerto Rico,155,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,95,3,4,4,5
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
