,State,187,192,199,206,213,220,227
0,Washington,1518,44,46,47,49,52,54
1,Illinois,7608,110,91,75,62,51,42
2,California,8494,888,1016,1153,1304,1466,1632
3,Arizona,3304,769,945,1132,1310,1450,1535
4,Massachusetts,8536,45,29,18,12,8,5
5,Wisconsin,893,14,12,10,8,7,6
6,Texas,6483,1699,2532,3636,5004,6486,7776
7,Nebraska,317,4,2,2,1,1,0
8,Utah,281,48,60,76,95,118,144
9,Oregon,289,37,48,60,78,100,127
10,Florida,5931,1362,1896,2609,3489,4481,5526
11,New York,32639,83,68,56,47,38,32
12,Rhode Island,1004,5,4,2,2,1,0
13,Georgia,3509,117,114,115,118,120,124
14,New Hampshire,409,4,3,2,2,1,1
15,North Carolina,1838,151,164,176,189,203,216
16,New Jersey,15804,142,94,60,36,21,12
17,Colorado,1799,22,20,17,13,10,7
18,Maryland,3447,50,43,37,30,25,20
19,Nevada,739,128,179,246,328,423,526
20,Tennessee,978,86,91,94,99,114,132
21,Hawaii,26,7,14,32,65,134,264
22,Indiana,2906,36,30,24,20,16,13
23,Kentucky,709,48,54,62,69,78,86
24,Minnesota,1616,11,8,6,4,2,2
25,Oklahoma,496,62,88,126,177,246,338
26,Pennsylvania,7131,66,53,43,34,28,22
27,South Carolina,1506,418,589,808,1063,1322,1531
28,District of Columbia,582,3,2,1,1,0,0
29,Kansas,333,15,15,15,16,16,17
30,Missouri,1221,46,46,46,45,44,44
31,Vermont,56,0,0,0,0,0,0
32,Virginia,2082,56,46,38,31,25,20
33,Connecticut,4418,17,12,8,5,4,2
34,Iowa,836,10,8,6,5,4,3
35,Louisiana,3786,130,135,140,144,148,152
36,Ohio,3344,68,60,52,45,39,33
37,Michigan,6405,18,14,10,8,5,4
38,South Dakota,123,9,9,9,10,10,10
39,Arkansas,408,37,37,37,38,38,38
40,Delaware,579,0,0,0,0,0,0
41,Mississippi,1498,157,177,197,218,236,252
42,New Mexico,619,44,51,61,72,84,98
43,North Dakota,99,6,7,8,10,12,14
44,Wyoming,25,0,0,0,0,0,0
45,Alaska,21,2,3,4,5,6,8
46,Maine,119,2,2,2,1,1,1
47,Alabama,1491,234,264,251,218,186,158
48,Idaho,152,56,106,194,342,544,755
49,Montana,47,15,24,36,54,82,116
50,Puerto Rico,201,15,20,25,32,39,50
51,Virgin Islands,7,0,0,0,0,0,0
52,Guam,5,0,0,0,0,0,0
53,West Virginia,104,1,1,0,0,0,0
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
