,State,316,325,332,339,346,353,360
0,Washington,2900,190,205,211,210,203,194
1,Illinois,13624,956,831,739,674,671,697
2,California,19553,535,540,497,437,371,323
3,Arizona,6821,234,240,223,193,163,139
4,Massachusetts,10874,252,249,240,224,205,188
5,Wisconsin,3773,496,470,464,498,565,645
6,Texas,22573,1184,1215,1189,1135,1058,991
7,Nebraska,1159,192,204,218,231,244,257
8,Utah,917,71,67,68,68,70,71
9,Oregon,973,104,117,120,117,111,103
10,Florida,18874,743,834,889,900,881,845
11,New York,34775,378,438,464,454,431,407
12,Rhode Island,1400,64,68,70,67,63,59
13,Georgia,9648,249,238,220,196,171,148
14,New Hampshire,544,28,32,33,31,30,29
15,North Carolina,5410,270,270,268,267,265,262
16,New Jersey,17209,278,285,289,290,287,282
17,Colorado,3320,323,333,340,351,363,373
18,Maryland,4764,244,265,283,296,309,320
19,Nevada,2250,247,302,334,351,358,358
20,Tennessee,4781,317,322,317,307,290,270
21,Hawaii,246,6,6,6,6,6,5
22,Indiana,6033,442,413,386,364,344,328
23,Kentucky,2014,176,192,196,191,182,172
24,Minnesota,3843,311,278,248,225,205,188
25,Oklahoma,1836,97,81,78,80,83,86
26,Pennsylvania,10871,761,769,767,768,770,774
27,South Carolina,4466,117,118,118,115,111,106
28,District of Columbia,692,10,11,11,10,9,8
29,Kansas,1679,139,139,139,141,139,135
30,Missouri,4141,168,137,120,113,110,110
31,Vermont,75,4,4,4,4,4,4
32,Virginia,4147,174,199,214,218,216,212
33,Connecticut,5111,176,181,180,177,173,169
34,Iowa,2603,168,120,84,72,71,82
35,Louisiana,6524,142,124,108,96,85,75
36,Ohio,6753,506,518,526,536,548,562
37,Michigan,10035,845,825,802,784,766,747
38,South Dakota,1033,93,84,80,79,81,83
39,Arkansas,2555,106,97,87,78,69,61
40,Delaware,779,26,28,28,26,24,22
41,Mississippi,3879,165,180,191,197,197,192
42,New Mexico,1673,148,128,119,120,127,136
43,North Dakota,983,37,21,14,12,14,16
44,Wyoming,266,30,32,32,33,30,32
45,Alaska,130,7,7,7,7,7,7
46,Maine,220,19,19,19,20,20,21
47,Alabama,3776,203,223,235,238,231,225
48,Idaho,1014,83,81,79,78,76,75
49,Montana,722,54,49,45,43,42,41
50,Puerto Rico,1155,91,94,95,93,90,86
51,Virgin Islands,23,0,0,0,0,0,0
52,Guam,112,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,789,66,61,56,52,48,44
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
