,State,316,325,332,339,346
0,Washington,2900,134,128,118,110
1,Illinois,13624,806,751,704,668
2,California,19553,940,986,1013,1020
3,Arizona,6821,238,241,229,209
4,Massachusetts,10874,242,252,259,273
5,Wisconsin,3773,312,235,164,112
6,Texas,22573,682,662,656,687
7,Nebraska,1159,132,150,175,204
8,Utah,917,73,73,76,86
9,Oregon,973,83,97,106,118
10,Florida,18874,680,682,664,639
11,New York,34775,382,455,539,604
12,Rhode Island,1400,63,60,57,48
13,Georgia,9648,208,207,204,202
14,New Hampshire,544,34,40,49,55
15,North Carolina,5410,261,263,259,254
16,New Jersey,17209,299,292,278,262
17,Colorado,3320,268,258,234,214
18,Maryland,4764,188,179,165,152
19,Nevada,2250,143,134,113,93
20,Tennessee,4781,320,379,443,515
21,Hawaii,246,7,4,4,0
22,Indiana,6033,474,419,364,306
23,Kentucky,2014,157,158,155,141
24,Minnesota,3843,425,384,335,288
25,Oklahoma,1836,160,147,135,115
26,Pennsylvania,10871,631,619,582,549
27,South Carolina,4466,111,106,94,89
28,District of Columbia,692,14,14,14,15
29,Kansas,1679,153,137,111,90
30,Missouri,4141,268,226,188,157
31,Vermont,75,0,0,0,7
32,Virginia,4147,131,121,113,100
33,Connecticut,5111,127,128,125,131
34,Iowa,2603,189,137,94,68
35,Louisiana,6524,133,165,198,233
36,Ohio,6753,640,580,503,422
37,Michigan,10035,585,582,584,571
38,South Dakota,1033,66,53,38,28
39,Arkansas,2555,109,103,93,83
40,Delaware,779,40,43,45,47
41,Mississippi,3879,62,75,91,108
42,New Mexico,1673,153,136,104,80
43,North Dakota,983,67,47,30,17
44,Wyoming,266,34,28,21,15
45,Alaska,130,15,14,13,11
46,Maine,220,7,7,8,9
47,Alabama,3776,157,174,178,182
48,Idaho,1014,57,56,54,54
49,Montana,722,83,72,55,43
50,Puerto Rico,1155,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,112,NaN,NaN,NaN,NaN
53,West Virginia,789,68,67,56,45
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
