,State,166,171,178,185,192,199,206,213,220
0,Washington,1369,89,86,83,79,75,71,66,62
1,Illinois,7026,144,100,69,46,31,21,14,9
2,California,6441,770,824,860,874,867,838,791,730
3,Arizona,1829,363,407,412,382,328,265,205,152
4,Massachusetts,8198,67,44,28,18,11,7,4,2
5,Wisconsin,796,69,68,67,64,61,58,53,49
6,Texas,3062,455,559,641,678,668,614,534,444
7,Nebraska,283,10,7,5,4,3,2,1,1
8,Utah,190,25,27,29,30,30,29,27,25
9,Oregon,215,30,35,41,46,51,55,57,57
10,Florida,3778,754,1068,1318,1421,1374,1227,1032,834
11,New York,32261,64,38,22,13,7,4,2,1
12,Rhode Island,960,16,11,8,5,4,2,2,1
13,Georgia,2878,329,363,388,402,403,393,371,341
14,New Hampshire,382,17,14,11,9,7,5,4,3
15,North Carolina,1432,172,184,192,195,192,185,174,160
16,New Jersey,15229,72,46,29,18,11,7,4,2
17,Colorado,1691,61,50,41,33,26,21,16,13
18,Maryland,3246,121,93,71,53,39,29,21,15
19,Nevada,537,87,115,144,169,185,191,186,171
20,Tennessee,652,87,95,101,104,104,102,97,90
21,Hawaii,19,0,0,0,0,0,0,0,0
22,Indiana,2698,124,104,87,71,58,47,37,30
23,Kentucky,593,43,41,38,36,33,29,26,23
24,Minnesota,1511,66,49,35,24,17,11,8,5
25,Oklahoma,399,48,57,64,70,74,75,73,69
26,Pennsylvania,6754,213,179,149,124,103,85,70,57
27,South Carolina,827,155,189,213,222,213,192,163,131
28,District of Columbia,561,11,8,5,4,2,2,1,0
29,Kansas,285,14,12,11,9,8,7,6,5
30,Missouri,1051,94,95,94,92,90,86,81,77
31,Vermont,56,0,0,0,0,0,0,0,0
32,Virginia,1853,94,75,59,46,35,26,20,15
33,Connecticut,4338,35,23,15,9,6,4,2,1
34,Iowa,723,46,40,34,28,23,19,15,12
35,Louisiana,3296,176,160,143,127,111,96,82,70
36,Ohio,2927,240,233,223,212,199,185,171,156
37,Michigan,6221,118,94,75,59,47,37,29,23
38,South Dakota,97,4,4,3,2,2,1,1,1
39,Arkansas,292,45,48,49,47,43,38,33,27
40,Delaware,512,13,10,7,5,3,2,1,1
41,Mississippi,1114,129,130,128,123,114,103,92,80
42,New Mexico,515,42,40,38,35,33,30,27,24
43,North Dakota,80,4,3,2,2,1,1,1,0
44,Wyoming,20,2,2,2,2,2,2,2,2
45,Alaska,16,3,4,5,6,8,9,11,12
46,Maine,109,6,6,5,4,4,3,3,2
47,Alabama,1007,139,150,156,157,151,141,128,113
48,Idaho,94,17,27,40,53,64,70,69,62
49,Montana,23,5,8,11,15,19,23,26,29
50,Puerto Rico,155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,95,8,9,9,9,9,9,9,9
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
