,State,312,318,325,332,339
0,Washington,2703,112,131,159,198
1,Illinois,12882,1000,1095,1103,1042
2,California,19151,516,623,715,804
3,Arizona,6634,207,256,307,357
4,Massachusetts,10722,240,248,262,273
5,Wisconsin,3487,500,571,615,601
6,Texas,21843,1350,1627,1851,1996
7,Nebraska,989,170,199,192,185
8,Utah,868,100,115,120,118
9,Oregon,905,92,103,114,128
10,Florida,18500,607,716,788,874
11,New York,34561,350,396,456,517
12,Rhode Island,1346,56,60,65,68
13,Georgia,9442,268,294,344,394
14,New Hampshire,526,19,20,21,22
15,North Carolina,5240,325,378,397,430
16,New Jersey,16978,270,300,315,317
17,Colorado,3003,325,375,410,429
18,Maryland,4625,198,212,242,270
19,Nevada,2136,142,171,201,232
20,Tennessee,4554,405,496,524,551
21,Hawaii,244,12,9,10,11
22,Indiana,5685,475,551,578,575
23,Kentucky,1896,180,214,248,279
24,Minnesota,3637,450,493,536,543
25,Oklahoma,1736,160,187,211,237
26,Pennsylvania,10297,675,749,811,861
27,South Carolina,4353,180,220,236,247
28,District of Columbia,680,11,13,17,21
29,Kansas,1529,180,196,212,228
30,Missouri,3850,300,319,343,343
31,Vermont,67,3,3,4,4
32,Virginia,4058,200,215,233,254
33,Connecticut,4961,144,160,176,187
34,Iowa,2399,245,268,289,275
35,Louisiana,6407,162,185,196,207
36,Ohio,6399,465,534,614,678
37,Michigan,9467,675,779,805,834
38,South Dakota,943,185,224,199,177
39,Arkansas,2470,220,265,301,336
40,Delaware,770,26,27,33,41
41,Mississippi,3806,140,148,167,186
42,New Mexico,1540,196,230,259,269
43,North Dakota,926,140,161,168,160
44,Wyoming,215,50,59,69,70
45,Alaska,121,16,19,19,19
46,Maine,191,16,20,25,26
47,Alabama,3577,270,302,316,329
48,Idaho,920,110,125,136,141
49,Montana,671,110,132,141,133
50,Puerto Rico,1094,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,112,NaN,NaN,NaN,NaN
53,West Virginia,729,115,136,151,161
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
