,State,150,157,164,171,178
0,Washington,1265,51,56,52,54
1,Illinois,6625,388,420,460,524
2,California,5494,460,457,462,462
3,Arizona,1346,137,135,137,138
4,Massachusetts,7828,334,342,409,457
5,Wisconsin,744,58,58,56,57
6,Texas,2355,199,197,193,189
7,Nebraska,244,23,22,26,27
8,Utah,155,14,14,14,14
9,Oregon,189,13,13,13,13
10,Florida,3144,251,250,252,254
11,New York,31817,798,864,904,943
12,Rhode Island,894,86,86,86,86
13,Georgia,2642,216,217,218,214
14,New Hampshire,339,35,35,35,35
15,North Carolina,1215,111,111,113,113
16,New Jersey,14785,565,604,687,750
17,Colorado,1647,145,150,158,162
18,Maryland,3052,251,259,269,275
19,Nevada,486,26,24,28,27
20,Tennessee,524,43,43,43,43
21,Hawaii,17,0,0,0,0
22,Indiana,2536,215,228,237,241
23,Kentucky,524,39,39,39,39
24,Minnesota,1404,137,140,142,144
25,Oklahoma,368,9,8,8,7
26,Pennsylvania,6419,449,551,679,747
27,South Carolina,644,60,60,60,60
28,District of Columbia,531,NaN,NaN,NaN,NaN
29,Kansas,256,14,15,14,15
30,Missouri,973,81,81,81,81
31,Vermont,56,1,1,2,2
32,Virginia,1607,123,143,160,164
33,Connecticut,4251,77,69,74,74
34,Iowa,681,29,35,46,60
35,Louisiana,3104,130,134,142,152
36,Ohio,2697,229,244,254,256
37,Michigan,6087,261,243,243,289
38,South Dakota,81,9,8,8,8
39,Arkansas,224,21,20,21,20
40,Delaware,434,37,37,41,45
41,Mississippi,938,90,90,91,91
42,New Mexico,466,46,46,46,46
43,North Dakota,76,7,7,7,7
44,Wyoming,20,2,2,1,2
45,Alaska,12,0,0,0,0
46,Maine,102,7,7,7,7
47,Alabama,838,77,77,78,78
48,Idaho,89,2,2,2,2
49,Montana,20,1,1,1,1
50,Puerto Rico,147,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,88,7,7,7,7
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
