,State,355,360,367,374,381,388,395,402,409
0,Washington,3699,115,105,95,87,79,71,64,58
1,Illinois,19363,690,649,611,578,548,521,498,478
2,California,30260,938,942,956,981,1016,1058,1105,1154
3,Arizona,10147,492,477,461,445,429,412,395,378
4,Massachusetts,13151,535,600,675,761,859,968,1088,1218
5,Wisconsin,5575,243,215,190,166,145,126,110,95
6,Texas,30585,1034,953,875,800,729,662,599,540
7,Nebraska,1772,81,72,63,55,47,41,35,30
8,Utah,1396,65,60,55,51,46,42,38,34
9,Oregon,1613,105,105,106,106,107,108,109,110
10,Florida,23071,835,809,781,754,725,697,668,640
11,New York,39834,1974,1977,1981,1989,1999,2012,2028,2047
12,Rhode Island,1947,86,91,98,107,119,133,151,173
13,Georgia,11475,355,328,303,278,256,234,214,196
14,New Hampshire,869,42,40,38,36,34,33,31,29
15,North Carolina,7578,359,346,332,319,305,292,278,265
16,New Jersey,19854,852,980,1130,1302,1498,1721,1973,2257
17,Colorado,5213,373,379,383,387,390,392,393,392
18,Maryland,6301,245,268,300,339,388,447,518,603
19,Nevada,3500,205,203,199,196,192,188,184,180
20,Tennessee,7865,463,442,420,397,373,349,325,302
21,Hawaii,308,7,7,6,6,6,5,5,4
22,Indiana,9016,467,438,409,381,354,327,302,278
23,Kentucky,2922,159,153,147,140,134,128,121,115
24,Minnesota,5779,227,205,183,163,145,128,112,98
25,Oklahoma,2775,118,108,99,90,81,73,66,59
26,Pennsylvania,17802,1243,1358,1493,1646,1817,2009,2223,2458
27,South Carolina,5826,190,177,165,154,143,133,123,114
28,District of Columbia,821,29,29,28,27,27,26,25,24
29,Kansas,3248,201,184,168,152,136,122,108,95
30,Missouri,6137,224,193,166,142,121,103,87,74
31,Vermont,156,2,2,3,4,4,5,6,7
32,Virginia,5393,201,197,193,190,188,186,184,184
33,Connecticut,6416,186,182,182,184,190,200,214,233
34,Iowa,4139,176,158,142,126,112,99,87,77
35,Louisiana,7918,210,195,181,167,153,141,129,118
36,Ohio,9702,468,442,415,390,365,341,318,296
37,Michigan,14192,628,618,609,602,595,589,584,578
38,South Dakota,1585,78,67,57,48,40,33,28,23
39,Arkansas,4081,202,188,174,160,147,134,122,110
40,Delaware,986,23,20,18,16,14,13,11,10
41,Mississippi,5186,206,197,189,180,172,163,155,147
42,New Mexico,2764,210,211,212,212,211,210,208,207
43,North Dakota,1352,37,31,25,21,17,14,11,9
44,Wyoming,489,37,33,29,25,22,19,16,13
45,Alaska,224,13,12,11,10,9,8,7,6
46,Maine,438,29,35,43,53,67,86,109,138
47,Alabama,5347,253,241,228,216,203,191,179,168
48,Idaho,1544,80,74,68,62,57,51,46,42
49,Montana,1057,51,45,40,34,29,25,21,18
50,Puerto Rico,1642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,1594,162,163,164,164,163,161,158,154
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
