,State,354,360,367,374,381,388,395,402,409,416,423,430,437,444,451
0,Washington,3698,213,191,186,185,186,186,187,187,188,187,186,185,183,180
1,Illinois,19293,913,748,619,513,427,358,301,253,214,181,153,130,111,94
2,California,30004,3150,2822,2442,2176,1993,1867,1780,1720,1678,1649,1628,1613,1602,1593
3,Arizona,10141,990,894,762,669,604,558,526,504,488,477,468,462,457,453
4,Massachusetts,13151,546,485,432,389,352,319,287,258,230,204,180,157,138,120
5,Wisconsin,5570,334,343,328,315,303,292,281,271,261,251,242,233,224,216
6,Texas,30479,1915,1805,1626,1493,1395,1321,1263,1218,1180,1148,1120,1095,1072,1050
7,Nebraska,1760,40,39,39,38,38,37,36,36,35,35,34,34,33,32
8,Utah,1392,98,97,94,92,91,90,89,88,88,87,87,86,86,85
9,Oregon,1604,109,112,114,115,115,114,112,110,108,105,102,98,95,92
10,Florida,22912,921,875,810,761,724,695,672,653,636,620,607,594,581,569
11,New York,39632,1235,1324,1441,1594,1775,1973,2179,2387,2590,2785,2964,3122,3253,3358
12,Rhode Island,1916,35,32,30,27,26,24,22,21,20,19,17,16,15,15
13,Georgia,11458,555,588,572,563,558,556,556,557,559,561,563,565,567,568
14,New Hampshire,869,90,77,62,52,44,39,35,33,30,29,28,27,26,25
15,North Carolina,7567,563,563,537,521,513,509,508,509,512,515,518,522,525,527
16,New Jersey,19854,654,602,549,512,484,463,447,433,421,410,401,391,382,373
17,Colorado,5208,258,243,245,249,252,256,260,263,266,268,270,271,272,272
18,Maryland,6272,259,231,218,211,210,211,215,221,227,233,239,246,252,257
19,Nevada,3467,317,315,300,291,287,285,286,288,290,293,296,299,302,305
20,Tennessee,7785,782,808,796,792,794,801,809,818,828,837,847,856,863,870
21,Hawaii,308,9,8,7,6,6,5,5,4,4,4,3,3,3,3
22,Indiana,8985,514,455,421,394,372,352,334,318,302,287,272,257,243,229
23,Kentucky,2901,187,205,217,227,235,241,246,250,252,254,255,256,256,255
24,Minnesota,5775,311,338,356,369,380,388,395,400,404,407,409,411,412,412
25,Oklahoma,2761,223,237,243,248,253,256,259,261,262,262,262,261,259,257
26,Pennsylvania,17717,1423,1355,1293,1244,1202,1162,1122,1082,1040,997,954,910,865,821
27,South Carolina,5811,388,379,357,344,338,337,338,341,345,349,354,358,362,366
28,District of Columbia,817,16,10,7,5,4,3,2,2,2,1,1,1,1,1
29,Kansas,3141,209,216,223,230,236,241,246,250,254,257,260,262,264,266
30,Missouri,6133,138,134,129,125,121,116,112,108,104,100,96,92,89,85
31,Vermont,156,16,14,13,12,11,10,9,9,8,8,7,7,6,6
32,Virginia,5383,232,179,142,110,83,62,44,29,17,8,4,3,2,1
33,Connecticut,6324,174,109,77,56,42,32,25,20,15,12,9,7,4,2
34,Iowa,4138,209,214,219,223,227,230,233,236,238,240,242,243,244,245
35,Louisiana,7873,374,387,376,371,371,374,379,386,393,400,408,416,423,431
36,Ohio,9627,597,621,638,650,658,662,663,661,657,651,642,632,621,610
37,Michigan,14145,783,609,456,338,250,185,136,98,69,46,28,15,10,7
38,South Dakota,1585,62,43,29,19,13,9,6,4,3,2,1,1,0,0
39,Arkansas,4043,274,271,274,279,284,290,295,300,305,309,313,316,318,320
40,Delaware,972,37,32,28,25,23,21,19,18,17,16,15,14,14,13
41,Mississippi,5167,301,282,265,254,247,243,240,238,237,236,235,234,233,231
42,New Mexico,2749,172,130,102,82,67,56,48,41,36,32,29,26,23,21
43,North Dakota,1352,39,29,20,12,8,5,4,2,2,1,1,0,0,0
44,Wyoming,489,18,15,14,13,12,12,11,11,10,9,9,8,8,7
45,Alaska,224,9,12,15,17,19,20,21,22,22,23,23,23,23,23
46,Maine,432,15,15,15,15,15,15,14,14,13,13,12,12,11,10
47,Alabama,5334,474,477,435,406,387,374,364,358,353,349,345,341,337,332
48,Idaho,1534,74,70,69,69,68,67,66,64,63,62,61,59,58,57
49,Montana,1056,93,99,97,94,91,88,85,83,80,77,75,72,70,68
50,Puerto Rico,1630,79,59,45,35,28,23,19,16,14,13,11,10,9,8
51,Virgin Islands,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,1582,218,235,236,239,242,245,248,250,252,254,254,255,255,254
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
