,State,221,227,234,241,248,255,262,269,276,283,290,297,304,311,318
0,Washington,1905,47,40,38,34,31,28,25,22,20,18,16,14,12,11
1,Illinois,8217,163,183,177,152,125,102,82,65,52,40,32,25,19,15
2,California,12894,879,681,562,482,407,338,278,226,183,147,118,94,74,59
3,Arizona,5007,199,144,111,83,61,44,32,24,17,12,9,7,5,3
4,Massachusetts,9036,105,98,120,136,157,179,203,228,254,279,304,326,346,361
5,Wisconsin,1119,38,37,40,45,49,52,55,57,59,59,59,58,56,53
6,Texas,12607,1079,864,792,666,576,483,405,337,279,229,188,154,125,102
7,Nebraska,392,15,13,16,14,13,12,10,9,8,7,6,5,5,4
8,Utah,407,21,22,25,27,29,31,32,32,32,30,28,26,23,20
9,Oregon,454,29,26,24,22,20,18,17,15,14,12,11,10,9,8
10,Florida,11105,805,560,452,353,276,213,164,126,96,73,56,43,32,25
11,New York,32938,51,48,49,48,48,47,47,46,45,44,43,42,41,40
12,Rhode Island,1046,15,17,16,15,14,13,12,11,11,10,9,8,7,7
13,Georgia,5576,482,406,383,369,343,309,270,231,193,158,128,102,81,63
14,New Hampshire,432,4,3,4,5,5,6,7,8,9,11,12,14,15,17
15,North Carolina,2683,181,216,249,281,306,324,331,328,314,290,261,228,195,163
16,New Jersey,15933,31,24,25,23,22,20,19,17,16,15,14,13,12,11
17,Colorado,1942,25,22,23,22,21,20,19,18,17,15,14,14,13,12
18,Maryland,3746,48,41,39,35,32,29,26,23,20,18,16,14,12,11
19,Nevada,1302,124,101,83,72,61,50,41,33,27,21,17,13,10,8
20,Tennessee,1725,126,114,115,104,96,86,76,67,58,50,43,36,31,26
21,Hawaii,62,18,19,22,25,27,29,31,32,33,33,32,30,28,26
22,Indiana,3285,74,78,86,84,91,92,93,96,96,97,96,95,94,92
23,Kentucky,921,53,56,60,60,59,56,52,48,43,38,33,29,25,21
24,Minnesota,1863,60,65,81,105,132,160,185,203,209,203,186,160,132,104
25,Oklahoma,797,86,88,95,104,112,117,121,123,121,118,112,105,96,87
26,Pennsylvania,7656,101,86,84,76,68,59,52,46,40,34,30,26,22,19
27,South Carolina,2698,219,203,231,273,311,341,357,356,339,308,269,226,184,146
28,District of Columbia,605,4,4,4,3,3,3,2,2,2,2,2,2,1,1
29,Kansas,449,23,27,31,35,39,42,45,46,46,44,42,38,34,30
30,Missouri,1528,71,64,71,70,70,67,65,61,57,52,48,43,38,34
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,2568,100,96,105,101,80,53,31,17,9,5,2,1,1,0
33,Connecticut,4465,5,4,8,12,20,32,50,76,108,143,170,179,166,135
34,Iowa,1100,93,127,248,434,690,921,981,816,545,312,162,80,39,18
35,Louisiana,4904,147,112,87,62,43,30,21,14,10,7,5,3,2,1
36,Ohio,4252,161,148,163,155,154,148,143,137,130,124,117,110,102,95
37,Michigan,6712,69,67,67,61,56,52,48,44,40,36,33,30,27,24
38,South Dakota,167,10,15,31,62,108,143,135,90,47,21,9,3,1,1
39,Arkansas,772,87,89,111,150,193,231,254,254,231,192,149,108,75,51
40,Delaware,604,4,3,4,3,3,2,2,2,2,1,1,1,1,1
41,Mississippi,2427,138,147,131,121,107,94,81,69,59,49,41,34,28,22
42,New Mexico,769,25,23,22,21,20,19,18,17,16,15,14,13,12,11
43,North Dakota,141,11,15,22,32,42,49,49,42,32,21,13,8,5,3
44,Wyoming,37,2,2,2,2,3,3,3,3,3,3,3,3,3,3
45,Alaska,37,3,2,2,2,2,2,2,2,2,2,2,1,1,1
46,Maine,132,2,3,3,5,6,8,10,13,16,20,25,30,35,40
47,Alabama,2152,103,107,152,223,297,351,360,318,245,170,109,66,39,22
48,Idaho,358,51,40,37,33,28,24,19,16,13,10,8,6,5,4
49,Montana,104,10,10,13,13,13,14,14,14,14,14,14,13,13,12
50,Puerto Rico,428,64,55,47,44,40,36,32,28,25,21,18,15,13,11
51,"Virgin Islands, U.S.",14,5,5,4,4,4,4,4,3,3,2,2,2,1,1
52,Guam,10,9,23,40,69,104,135,140,115,77,45,24,12,6,3
53,West Virginia,215,46,37,44,43,44,44,44,44,44,43,42,41,40,39
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
