,State,327,332,339,346,353
0,Washington,2918,106,69,195,173
1,Illinois,15454,1025,1115,1050,917
2,California,21144,1058,1671,1552,1523
3,Arizona,7358,390,624,489,468
4,Massachusetts,11388,331,443,381,381
5,Wisconsin,4352,276,385,238,203
6,Texas,24440,1153,1462,1463,1335
7,Nebraska,1418,122,166,145,122
8,Utah,1062,72,100,98,85
9,Oregon,1161,132,180,165,141
10,Florida,20003,728,849,882,859
11,New York,35702,978,1214,1225,1225
12,Rhode Island,1555,81,100,99,91
13,Georgia,10104,370,506,490,473
14,New Hampshire,604,46,70,75,69
15,North Carolina,5855,304,426,406,369
16,New Jersey,17775,395,650,637,637
17,Colorado,3969,332,435,428,370
18,Maryland,5142,270,329,334,313
19,Nevada,2548,210,273,277,246
20,Tennessee,5541,446,563,592,519
21,Hawaii,274,13,16,16,14
22,Indiana,6840,520,645,652,569
23,Kentucky,2224,142,183,174,152
24,Minnesota,4521,378,269,362,311
25,Oklahoma,2072,153,188,197,173
26,Pennsylvania,12552,1171,1576,1588,1403
27,South Carolina,4751,199,246,256,246
28,District of Columbia,716,21,25,29,29
29,Kansas,2109,212,263,269,229
30,Missouri,4613,290,360,363,318
31,Vermont,96,13,15,14,12
32,Virginia,4414,142,278,234,225
33,Connecticut,5444,255,316,320,314
34,Iowa,3269,253,289,246,213
35,Louisiana,6845,204,254,256,256
36,Ohio,7551,605,751,878,776
37,Michigan,11289,708,805,959,842
38,South Dakota,1259,111,141,137,115
39,Arkansas,2990,214,291,243,217
40,Delaware,816,39,48,49,49
41,Mississippi,4204,219,276,290,275
42,New Mexico,1978,188,226,232,198
43,North Dakota,1157,97,56,87,75
44,Wyoming,321,38,48,47,40
45,Alaska,176,18,29,27,23
46,Maine,259,41,58,33,28
47,Alabama,4102,252,360,375,334
48,Idaho,1194,109,136,177,152
49,Montana,818,66,66,69,59
50,Puerto Rico,1282,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,119,NaN,NaN,NaN,NaN
53,West Virginia,978,130,160,196,168
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
