,State,208,213,220,227,234
0,Washington,1785,72,75,80,84
1,Illinois,7967,97,84,73,63
2,California,11296,709,626,555,496
3,Arizona,4506,260,194,142,103
4,Massachusetts,8842,87,78,69,62
5,Wisconsin,1039,43,42,44,45
6,Texas,10447,1060,874,710,571
7,Nebraska,362,12,11,10,10
8,Utah,364,29,29,29,29
9,Oregon,388,27,24,21,18
10,Florida,9539,801,660,537,433
11,New York,32823,54,58,63,68
12,Rhode Island,1023,10,9,7,6
13,Georgia,4727,424,460,495,528
14,New Hampshire,423,8,7,7,6
15,North Carolina,2348,132,130,129,128
16,New Jersey,15916,30,24,19,16
17,Colorado,1896,14,12,10,8
18,Maryland,3641,65,62,60,59
19,Nevada,1077,101,102,105,106
20,Tennessee,1387,112,114,116,118
21,Hawaii,40,8,10,13,16
22,Indiana,3135,46,43,41,39
23,Kentucky,818,36,37,38,39
24,Minnesota,1758,29,26,23,20
25,Oklahoma,665,44,47,50,53
26,Pennsylvania,7453,77,69,62,57
27,South Carolina,2288,209,173,141,115
28,District of Columbia,597,NaN,NaN,NaN,NaN
29,Kansas,406,29,32,36,39
30,Missouri,1415,54,55,57,58
31,Vermont,58,0,0,0,0
32,Virginia,2385,64,61,59,56
33,Connecticut,4456,18,15,12,10
34,Iowa,987,46,48,50,52
35,Louisiana,4526,173,171,171,169
36,Ohio,3832,107,102,97,93
37,Michigan,6592,59,61,64,68
38,South Dakota,153,7,7,7,6
39,Arkansas,603,70,75,80,84
40,Delaware,593,10,9,8,7
41,Mississippi,2095,167,168,167,166
42,New Mexico,718,21,19,18,17
43,North Dakota,126,6,6,6,6
44,Wyoming,30,1,1,1,1
45,Alaska,28,2,2,3,3
46,Maine,127,1,1,1,1
47,Alabama,1925,137,137,137,136
48,Idaho,273,44,47,50,54
49,Montana,82,10,9,9,8
50,Puerto Rico,335,NaN,NaN,NaN,NaN
51,Virgin Islands,9,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,160,20,24,29,36
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
