,State,354,360,367,374,381
0,Washington,3698,238,243,234,244
1,Illinois,19293,950,1010,942,877
2,California,30004,3665,3891,4267,4568
3,Arizona,10141,1200,1221,1395,1571
4,Massachusetts,13151,677,758,724,699
5,Wisconsin,5570,280,286,274,247
6,Texas,30479,2364,2500,2607,2769
7,Nebraska,1760,73,59,66,70
8,Utah,1392,104,121,125,130
9,Oregon,1604,108,116,113,112
10,Florida,22912,1131,1239,1307,1403
11,New York,39632,1455,1623,1642,1623
12,Rhode Island,1916,135,129,122,132
13,Georgia,11458,590,743,781,816
14,New Hampshire,869,97,104,109,110
15,North Carolina,7567,719,677,721,803
16,New Jersey,19854,757,809,779,771
17,Colorado,5208,327,366,353,337
18,Maryland,6272,314,337,331,336
19,Nevada,3467,334,381,381,387
20,Tennessee,7785,637,570,548,541
21,Hawaii,308,15,16,16,19
22,Indiana,8985,570,603,547,492
23,Kentucky,2901,221,241,245,261
24,Minnesota,5775,322,345,320,294
25,Oklahoma,2761,259,279,285,296
26,Pennsylvania,17717,1631,1659,1619,1571
27,South Carolina,5811,453,546,578,630
28,District of Columbia,817,25,28,29,30
29,Kansas,3141,291,386,412,412
30,Missouri,6133,477,511,499,489
31,Vermont,156,19,22,24,26
32,Virginia,5383,299,349,372,398
33,Connecticut,6324,235,267,281,284
34,Iowa,4138,185,215,205,197
35,Louisiana,7873,385,382,368,370
36,Ohio,9627,620,679,672,652
37,Michigan,14145,680,660,665,644
38,South Dakota,1585,74,65,59,52
39,Arkansas,4043,345,379,387,392
40,Delaware,972,42,46,45,45
41,Mississippi,5167,372,405,381,391
42,New Mexico,2749,222,241,231,220
43,North Dakota,1352,40,39,33,28
44,Wyoming,489,45,41,35,28
45,Alaska,224,10,12,12,11
46,Maine,432,65,68,72,78
47,Alabama,5334,516,602,608,621
48,Idaho,1534,94,96,93,90
49,Montana,1056,65,74,76,81
50,Puerto Rico,1630,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,124,NaN,NaN,NaN,NaN
53,West Virginia,1582,200,207,232,255
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
