,State,291,297,304,311,318
0,Washington,2439,97,137,194,270
1,Illinois,10538,725,1011,1322,1575
2,California,17973,446,502,578,695
3,Arizona,6164,118,159,207,260
4,Massachusetts,10149,171,208,236,265
5,Wisconsin,2570,280,309,331,329
6,Texas,19180,845,972,1146,1423
7,Nebraska,703,119,151,182,207
8,Utah,659,50,58,67,80
9,Oregon,730,50,69,93,115
10,Florida,17121,745,874,1052,1282
11,New York,33903,149,182,226,282
12,Rhode Island,1224,34,39,44,43
13,Georgia,8648,213,218,226,237
14,New Hampshire,489,10,16,24,34
15,North Carolina,4607,262,260,270,277
16,New Jersey,16429,149,182,226,268
17,Colorado,2394,180,230,265,296
18,Maryland,4212,104,133,161,201
19,Nevada,1851,76,87,104,122
20,Tennessee,3595,232,229,240,259
21,Hawaii,221,7,7,12,19
22,Indiana,4629,360,471,576,655
23,Kentucky,1565,138,160,179,199
24,Minnesota,2710,160,234,324,388
25,Oklahoma,1438,35,42,44,50
26,Pennsylvania,9005,338,409,492,574
27,South Carolina,4036,124,130,133,144
28,District of Columbia,654,7,7,7,7
29,Kansas,1166,105,150,203,246
30,Missouri,3165,286,368,458,532
31,Vermont,59,0,0,0,0
32,Virginia,3707,228,262,303,347
33,Connecticut,4671,75,90,99,106
34,Iowa,1845,94,146,182,211
35,Louisiana,6036,75,82,104,131
36,Ohio,5517,435,580,747,929
37,Michigan,7945,423,547,667,780
38,South Dakota,536,46,50,52,48
39,Arkansas,2085,119,134,155,184
40,Delaware,718,20,23,28,33
41,Mississippi,3443,114,123,136,161
42,New Mexico,1118,105,121,132,141
43,North Dakota,639,54,63,62,60
44,Wyoming,114,23,29,31,31
45,Alaska,84,14,14,17,21
46,Maine,152,5,11,23,46
47,Alabama,3084,81,94,105,111
48,Idaho,686,70,78,85,94
49,Montana,456,48,50,56,55
50,Puerto Rico,872,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,88,NaN,NaN,NaN,NaN
53,West Virginia,504,34,43,57,71
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
