,State,208,213,220,227,234,241,248
0,Washington,1785,156,202,260,330,418,519
1,Illinois,7967,62,52,42,35,29,24
2,California,11296,372,151,58,22,9,3
3,Arizona,4506,238,183,140,107,82,62
4,Massachusetts,8842,94,90,88,85,84,80
5,Wisconsin,1039,79,96,115,137,163,193
6,Texas,10447,942,758,606,486,388,308
7,Nebraska,362,8,6,6,5,4,4
8,Utah,364,21,19,16,14,13,11
9,Oregon,388,50,58,68,78,92,106
10,Florida,9539,745,558,420,314,236,177
11,New York,32823,2,1,1,0,0,0
12,Rhode Island,1023,4,4,2,2,2,1
13,Georgia,4727,384,384,379,372,365,355
14,New Hampshire,423,3,2,2,2,1,1
15,North Carolina,2348,268,313,360,412,465,524
16,New Jersey,15916,4,2,1,0,0,0
17,Colorado,1896,37,38,40,41,42,43
18,Maryland,3641,51,48,45,43,40,38
19,Nevada,1077,197,282,388,518,655,774
20,Tennessee,1387,174,194,216,237,260,286
21,Hawaii,40,4,5,7,8,10,11
22,Indiana,3135,80,82,84,86,89,91
23,Kentucky,818,32,34,35,36,38,40
24,Minnesota,1758,7,4,3,2,1,0
25,Oklahoma,665,96,121,150,187,229,277
26,Pennsylvania,7453,43,35,29,24,19,16
27,South Carolina,2288,156,117,90,68,52,39
28,District of Columbia,597,2,2,1,1,1,0
29,Kansas,406,30,34,38,42,47,52
30,Missouri,1415,63,64,66,68,70,71
31,Vermont,58,0,0,0,0,0,0
32,Virginia,2385,84,72,60,50,42,34
33,Connecticut,4456,1,0,0,0,0,0
34,Iowa,987,70,79,93,105,118,134
35,Louisiana,4526,360,410,458,498,530,550
36,Ohio,3832,216,236,257,280,302,327
37,Michigan,6592,19,16,13,10,9,7
38,South Dakota,153,9,10,10,10,10,10
39,Arkansas,603,67,72,78,85,91,98
40,Delaware,593,4,2,2,1,0,0
41,Mississippi,2095,110,56,28,14,7,4
42,New Mexico,718,41,43,45,47,49,51
43,North Dakota,126,14,17,22,27,34,42
44,Wyoming,30,2,3,4,4,4,6
45,Alaska,28,3,4,4,5,6,6
46,Maine,127,2,1,1,1,1,1
47,Alabama,1925,117,100,86,75,64,55
48,Idaho,273,27,34,44,56,71,90
49,Montana,82,14,16,18,21,23,25
50,Puerto Rico,335,89,133,198,289,420,585
51,Virgin Islands,9,1,1,2,2,2,3
52,Guam,5,0,0,0,0,0,0
53,West Virginia,160,39,60,94,143,212,314
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
