,State,193,199,206,213,220
0,Washington,1596,90,106,108,107
1,Illinois,7714,124,141,160,185
2,California,9396,901,909,875,812
3,Arizona,3765,383,367,285,207
4,Massachusetts,8638,133,161,177,194
5,Wisconsin,948,50,59,61,62
6,Texas,7581,1445,1658,1553,1362
7,Nebraska,332,16,20,22,26
8,Utah,311,25,23,19,14
9,Oregon,326,37,45,45,43
10,Florida,7084,1131,1174,1096,937
11,New York,32697,84,71,63,57
12,Rhode Island,1007,5,7,8,9
13,Georgia,3840,350,368,362,348
14,New Hampshire,417,7,8,9,11
15,North Carolina,1983,175,187,178,165
16,New Jersey,15836,39,38,36,32
17,Colorado,1844,46,53,58,62
18,Maryland,3515,75,86,101,118
19,Nevada,832,115,143,146,143
20,Tennessee,1073,110,128,138,143
21,Hawaii,26,3,6,9,13
22,Indiana,2975,75,91,105,120
23,Kentucky,742,43,54,62,71
24,Minnesota,1654,41,42,48,55
25,Oklahoma,550,58,76,89,97
26,Pennsylvania,7223,83,86,81,75
27,South Carolina,1777,270,264,232,191
28,District of Columbia,586,1,1,1,0
29,Kansas,361,27,30,31,30
30,Missouri,1276,86,116,136,153
31,Vermont,57,0,0,0,0
32,Virginia,2218,150,185,205,224
33,Connecticut,4432,21,27,30,33
34,Iowa,878,38,38,38,37
35,Louisiana,4007,274,225,205,179
36,Ohio,3529,219,249,255,254
37,Michigan,6457,54,67,72,78
38,South Dakota,135,12,15,16,19
39,Arkansas,464,59,63,65,64
40,Delaware,585,5,7,8,8
41,Mississippi,1703,249,281,281,270
42,New Mexico,654,41,45,47,47
43,North Dakota,105,5,4,5,6
44,Wyoming,26,0,1,1,1
45,Alaska,24,4,6,7,7
46,Maine,123,3,4,5,6
47,Alabama,1627,149,143,140,130
48,Idaho,197,43,55,57,53
49,Montana,61,13,16,18,18
50,Puerto Rico,230,NaN,NaN,NaN,NaN
51,Virgin Islands,8,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,117,9,10,12,13
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
