,State,214,220,227,234,241,248,255,262,269,276,283,290,297,304,311
0,Washington,1857,86,77,72,64,58,53,47,43,39,34,31,28,25,23
1,Illinois,8083,143,154,167,177,186,195,201,206,208,207,205,200,193,184
2,California,12131,943,958,850,680,536,415,318,241,182,136,102,76,56,42
3,Arizona,4756,223,149,127,107,88,71,58,46,37,29,23,18,15,11
4,Massachusetts,8921,100,92,87,82,76,71,67,62,57,53,49,45,42,39
5,Wisconsin,1081,36,35,36,35,34,33,31,30,29,27,25,24,22,21
6,Texas,11581,1319,1217,1113,1010,908,816,728,645,572,503,442,387,338,295
7,Nebraska,376,9,9,8,8,7,7,6,6,5,5,4,4,4,3
8,Utah,385,22,19,19,19,18,18,17,16,15,13,12,11,10,8
9,Oregon,417,26,24,22,20,18,17,15,14,13,12,11,10,9,8
10,Florida,10274,914,742,599,471,378,297,233,185,144,113,88,69,54,42
11,New York,32871,44,44,44,43,43,43,42,42,41,40,40,39,38,37
12,Rhode Island,1030,8,8,8,7,6,5,5,4,3,3,2,2,2,1
13,Georgia,5092,427,382,335,293,251,213,180,150,124,103,84,69,56,46
14,New Hampshire,429,4,3,3,2,2,1,1,1,1,1,1,0,0,0
15,North Carolina,2521,161,144,153,163,171,175,175,171,163,152,140,126,111,97
16,New Jersey,15943,38,37,32,25,19,15,11,9,6,5,4,3,2,2
17,Colorado,1918,25,20,18,15,12,10,9,7,6,5,4,4,3,2
18,Maryland,3685,46,39,35,31,27,23,20,17,15,13,11,10,8,7
19,Nevada,1197,123,104,96,82,70,63,52,45,39,32,28,23,20,17
20,Tennessee,1563,156,139,126,108,95,83,70,61,52,44,38,32,27,23
21,Hawaii,47,5,7,8,8,9,9,10,10,9,9,8,7,6,5
22,Indiana,3218,94,94,91,87,83,77,71,65,59,53,47,42,37,32
23,Kentucky,872,58,63,70,73,77,80,82,83,83,82,79,76,73,68
24,Minnesota,1807,56,54,53,51,49,47,45,43,41,38,37,34,32,31
25,Oklahoma,725,54,49,50,49,46,43,40,37,33,30,26,23,20,17
26,Pennsylvania,7555,114,108,101,94,89,82,77,72,66,62,57,53,50,46
27,South Carolina,2493,216,171,156,146,133,118,103,89,75,63,52,43,35,28
28,District of Columbia,604,7,6,5,4,3,3,2,2,1,1,1,1,1,0
29,Kansas,426,20,23,27,30,34,38,41,44,47,48,49,49,47,45
30,Missouri,1451,53,53,52,50,49,47,45,43,40,38,36,33,31,29
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,2443,63,59,55,48,41,34,27,21,17,13,10,7,5,4
33,Connecticut,4460,6,4,3,3,2,1,1,1,1,0,0,0,0,0
34,Iowa,1033,56,61,71,75,81,87,90,94,96,96,96,94,90,86
35,Louisiana,4687,198,135,92,60,40,26,17,11,7,5,3,2,1,1
36,Ohio,3975,161,148,138,128,117,108,99,90,82,75,68,61,55,50
37,Michigan,6655,77,72,71,67,63,61,57,55,52,49,47,44,42,39
38,South Dakota,160,10,12,15,18,22,26,30,34,38,41,44,46,46,45
39,Arkansas,674,70,62,58,52,46,42,37,33,29,26,23,20,17,15
40,Delaware,600,2,2,2,2,2,1,1,1,1,1,1,1,1,1
41,Mississippi,2237,164,141,141,136,127,113,97,81,66,53,41,32,24,18
42,New Mexico,743,28,23,21,18,16,14,12,10,9,7,6,5,5,4
43,North Dakota,135,12,14,16,19,21,23,25,27,28,28,27,25,23,21
44,Wyoming,37,3,3,4,4,4,5,5,5,5,6,6,6,6,6
45,Alaska,31,3,3,3,3,3,3,2,2,2,2,2,2,2,2
46,Maine,130,3,4,5,5,7,8,10,12,14,17,20,24,28,32
47,Alabama,2011,86,69,60,50,40,35,28,23,19,15,13,10,8,7
48,Idaho,306,35,30,24,19,14,11,8,6,4,3,2,2,1,1
49,Montana,90,4,4,4,4,4,3,3,3,3,3,3,3,2,2
50,Puerto Rico,381,65,72,70,68,66,63,60,55,51,46,42,37,33,29
51,"Virgin Islands, U.S.",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,6,0,0,0,1,2,3,5,6,7,4,2,0,0,0
53,West Virginia,177,18,17,17,16,16,15,14,14,13,13,12,12,11,11
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
