,State,319,325,332,339,346,353,360,367,374,381,388,395,402,409,416
0,Washington,2925,256,281,283,293,310,332,358,387,417,448,478,507,535,561
1,Illinois,14116,1188,1123,1045,1008,999,1006,1023,1044,1065,1079,1087,1089,1085,1073
2,California,19928,816,825,779,750,734,726,722,722,723,724,726,727,729,730
3,Arizona,6950,322,313,283,262,249,240,235,232,231,230,230,230,231,231
4,Massachusetts,11004,288,284,270,259,249,237,223,206,189,172,155,139,125,113
5,Wisconsin,3952,498,494,461,436,416,400,386,373,362,351,340,330,320,310
6,Texas,23137,1317,1279,1184,1117,1069,1032,1002,976,952,929,906,883,860,838
7,Nebraska,1205,224,215,184,162,146,135,127,121,117,113,111,109,108,107
8,Utah,939,72,68,65,63,62,61,60,60,59,58,58,57,56,56
9,Oregon,1033,141,147,147,152,160,169,180,192,202,212,221,228,234,238
10,Florida,19177,666,669,650,638,631,626,623,619,616,612,607,602,595,588
11,New York,34958,433,477,497,526,564,610,662,718,779,844,911,979,1048,1116
12,Rhode Island,1413,67,63,56,50,45,40,36,32,29,26,24,22,21,19
13,Georgia,9806,399,412,398,388,380,374,368,363,359,354,349,345,340,336
14,New Hampshire,564,39,39,35,32,31,30,29,28,28,28,27,27,27,27
15,North Carolina,5543,315,319,306,297,290,285,281,278,275,272,270,267,265,263
16,New Jersey,17321,362,379,393,425,473,535,609,693,785,884,982,1075,1164,1247
17,Colorado,3356,405,404,375,358,348,344,344,345,348,352,356,360,364,367
18,Maryland,4846,209,186,167,157,153,154,158,164,173,182,192,202,213,223
19,Nevada,2315,196,200,192,190,190,193,197,201,206,211,217,222,226,231
20,Tennessee,4943,372,384,396,410,425,442,459,475,491,507,523,537,552,565
21,Hawaii,262,6,5,5,5,4,4,4,3,3,3,2,2,2,2
22,Indiana,6242,561,575,585,604,628,650,670,687,699,704,705,701,692,680
23,Kentucky,2072,199,224,236,249,263,277,290,302,312,322,329,336,341,345
24,Minnesota,4043,412,432,449,472,497,524,550,576,600,623,645,664,682,699
25,Oklahoma,1896,176,196,204,213,223,232,241,249,256,261,266,269,271,272
26,Pennsylvania,11255,1049,1050,969,922,900,897,905,921,941,963,984,1004,1022,1037
27,South Carolina,4566,199,219,215,214,215,217,219,222,225,227,230,232,233,234
28,District of Columbia,697,18,17,15,13,12,11,11,10,10,10,10,10,10,10
29,Kansas,1786,152,162,173,184,195,206,217,227,237,246,255,264,271,279
30,Missouri,4284,451,425,375,339,313,295,281,271,263,257,252,248,245,242
31,Vermont,79,13,13,12,11,12,12,13,13,14,15,16,17,17,18
32,Virginia,4200,144,139,133,130,127,125,123,121,118,115,111,107,103,99
33,Connecticut,5146,186,173,156,142,129,118,107,97,88,79,72,65,60,55
34,Iowa,2717,330,333,314,303,296,293,293,293,295,297,300,303,305,308
35,Louisiana,6584,156,159,163,168,174,179,185,191,197,203,209,215,220,226
36,Ohio,6959,604,636,649,672,699,727,755,780,801,820,835,846,854,858
37,Michigan,10321,900,879,801,745,702,667,639,614,592,573,555,540,524,511
38,South Dakota,1110,138,105,77,53,34,21,14,10,7,5,3,2,1,1
39,Arkansas,2660,192,219,232,245,258,270,281,290,299,307,313,317,321,323
40,Delaware,793,18,18,18,19,19,20,21,23,24,25,25,26,26,27
41,Mississippi,3961,181,185,179,175,172,171,169,168,167,166,165,164,163,162
42,New Mexico,1749,202,173,146,127,114,104,96,91,87,83,80,78,76,74
43,North Dakota,1019,49,5,1,9,18,24,29,32,35,37,38,39,39,40
44,Wyoming,266,22,21,20,20,19,18,17,17,16,15,14,13,12,12
45,Alaska,143,18,21,23,25,26,28,29,30,31,32,32,33,33,33
46,Maine,227,4,4,5,6,6,7,8,8,9,10,10,10,11,11
47,Alabama,3889,343,343,306,279,259,244,233,225,218,213,208,204,200,197
48,Idaho,1035,129,129,120,114,110,107,104,103,101,100,99,98,97,96
49,Montana,736,66,71,74,75,75,74,71,69,66,63,60,57,55,52
50,Puerto Rico,1192,96,76,57,42,31,22,16,11,8,5,3,1,1,0
51,Virgin Islands,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,113,1,2,2,1,1,1,1,1,0,0,0,0,0,0
53,West Virginia,838,125,140,148,159,171,184,197,210,223,235,245,255,264,272
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
