,State,260,269,276,283,290
0,Washington,2183,43,51,58,68
1,Illinois,9159,195,210,228,253
2,California,16418,410,410,445,489
3,Arizona,5743,104,130,164,197
4,Massachusetts,9565,146,170,196,222
5,Wisconsin,1424,156,159,163,160
6,Texas,16767,606,668,806,977
7,Nebraska,514,28,28,31,34
8,Utah,501,32,35,35,41
9,Oregon,594,23,26,30,34
10,Florida,15068,410,410,436,482
11,New York,33227,114,154,216,276
12,Rhode Island,1127,12,18,26,35
13,Georgia,7294,183,192,227,274
14,New Hampshire,448,1,7,7,12
15,North Carolina,3722,222,327,469,620
16,New Jersey,16161,72,80,96,110
17,Colorado,2095,47,55,64,78
18,Maryland,3979,43,49,60,74
19,Nevada,1649,56,56,52,54
20,Tennessee,2705,140,175,220,263
21,Hawaii,164,7,7,10,14
22,Indiana,3742,104,142,186,240
23,Kentucky,1234,64,80,105,123
24,Minnesota,2160,47,48,58,64
25,Oklahoma,1085,45,47,49,51
26,Pennsylvania,8268,133,166,212,262
27,South Carolina,3514,124,121,130,146
28,District of Columbia,634,7,7,7,7
29,Kansas,747,34,38,46,53
30,Missouri,2268,171,176,195,212
31,Vermont,58,0,0,0,0
32,Virginia,3328,99,113,147,185
33,Connecticut,4527,20,27,39,49
34,Iowa,1433,27,25,21,24
35,Louisiana,5609,75,93,136,189
36,Ohio,4983,159,206,264,328
37,Michigan,7193,111,138,167,204
38,South Dakota,272,16,21,27,32
39,Arkansas,1503,78,73,74,73
40,Delaware,651,10,12,14,14
41,Mississippi,3074,74,90,119,153
42,New Mexico,899,29,44,65,85
43,North Dakota,310,32,34,35,35
44,Wyoming,54,0,7,10,15
45,Alaska,60,7,9,13,13
46,Maine,142,0,0,2,6
47,Alabama,2637,50,61,73,84
48,Idaho,503,36,43,49,52
49,Montana,197,22,32,41,54
50,Puerto Rico,715,NaN,NaN,NaN,NaN
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,57,NaN,NaN,NaN,NaN
53,West Virginia,376,13,16,22,29
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
