,State,347,353,360,367,374
0,Washington,3459,91,80,59,37
1,Illinois,18322,690,583,591,689
2,California,26638,1460,1471,1473,1439
3,Arizona,9061,478,499,576,674
4,Massachusetts,12610,333,296,370,490
5,Wisconsin,5261,192,141,96,122
6,Texas,28430,1328,1457,1987,2975
7,Nebraska,1672,49,44,51,112
8,Utah,1301,73,65,67,123
9,Oregon,1500,92,67,49,35
10,Florida,21987,482,462,542,654
11,New York,38415,693,668,681,740
12,Rhode Island,1777,50,36,22,12
13,Georgia,10964,196,184,125,34
14,New Hampshire,780,19,14,12,6
15,North Carolina,6910,182,170,110,36
16,New Jersey,19208,367,313,226,155
17,Colorado,4934,130,111,84,40
18,Maryland,5994,215,182,125,78
19,Nevada,3180,146,120,136,136
20,Tennessee,7025,414,265,233,240
21,Hawaii,289,14,9,32,126
22,Indiana,8475,234,186,131,63
23,Kentucky,2723,74,58,27,7
24,Minnesota,5489,135,95,66,122
25,Oklahoma,2547,38,32,20,14
26,Pennsylvania,16230,1147,1029,990,1262
27,South Carolina,5469,233,194,129,74
28,District of Columbia,794,21,21,15,10
29,Kansas,2872,180,178,271,399
30,Missouri,5736,224,187,196,182
31,Vermont,140,7,7,1,0
32,Virginia,5124,186,150,91,34
33,Connecticut,6099,173,272,420,613
34,Iowa,3946,66,47,31,5
35,Louisiana,7537,158,147,125,183
36,Ohio,9076,161,122,78,32
37,Michigan,13306,357,269,223,387
38,South Dakota,1513,22,14,9,4
39,Arkansas,3749,268,217,136,128
40,Delaware,930,28,26,19,7
41,Mississippi,4871,245,219,139,46
42,New Mexico,2551,138,107,78,38
43,North Dakota,1310,9,0,0,0
44,Wyoming,438,0,0,0,0
45,Alaska,215,7,6,0,0
46,Maine,359,52,48,25,14
47,Alabama,4873,216,183,125,66
48,Idaho,1448,64,52,32,15
49,Montana,972,5,0,0,0
50,Puerto Rico,1545,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,122,NaN,NaN,NaN,NaN
53,West Virginia,1376,64,52,28,2
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
