,State,362,367,374,381,388
0,Washington,3903,240,239,168,147
1,Illinois,20118,909,848,944,841
2,California,33746,3341,3365,3978,3421
3,Arizona,11265,1282,1148,1334,1153
4,Massachusetts,13705,571,573,633,584
5,Wisconsin,5926,304,314,309,275
6,Texas,32711,2462,1922,1609,1432
7,Nebraska,1842,66,99,85,76
8,Utah,1500,110,93,102,90
9,Oregon,1803,115,122,119,106
10,Florida,24274,1311,1241,1244,1155
11,New York,41173,1443,1425,1431,1339
12,Rhode Island,2005,77,76,77,69
13,Georgia,12360,945,414,679,637
14,New Hampshire,933,73,74,77,66
15,North Carolina,8083,614,647,644,566
16,New Jersey,20458,673,618,400,381
17,Colorado,5386,227,216,221,195
18,Maryland,6596,324,330,396,358
19,Nevada,3784,303,195,234,203
20,Tennessee,8430,627,601,569,489
21,Hawaii,321,15,15,21,20
22,Indiana,9340,409,436,346,303
23,Kentucky,3167,222,272,247,217
24,Minnesota,6007,245,192,149,132
25,Oklahoma,2994,227,257,265,230
26,Pennsylvania,19330,1307,1307,1458,1260
27,South Carolina,6248,442,437,447,397
28,District of Columbia,857,27,26,31,29
29,Kansas,3511,321,311,253,217
30,Missouri,6470,345,334,220,193
31,Vermont,163,12,25,8,7
32,Virginia,5739,406,407,406,366
33,Connecticut,6670,288,309,267,246
34,Iowa,4324,210,176,168,151
35,Louisiana,8253,345,372,383,353
36,Ohio,10281,534,549,570,504
37,Michigan,14686,525,526,385,342
38,South Dakota,1667,59,50,7,6
39,Arkansas,4343,306,318,297,259
40,Delaware,1016,61,65,63,58
41,Mississippi,5524,313,304,310,277
42,New Mexico,2958,184,181,169,147
43,North Dakota,1406,34,20,10,9
44,Wyoming,522,48,46,40,34
45,Alaska,229,11,5,8,7
46,Maine,514,70,71,132,111
47,Alabama,6121,571,419,477,421
48,Idaho,1607,75,75,71,63
49,Montana,1093,46,46,46,40
50,Puerto Rico,1703,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,125,NaN,NaN,NaN,NaN
53,West Virginia,1784,189,168,139,118
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
