,State,256,262,269,276,283,290,297,304,311,318,325,332,339,346,353
0,Washington,2142,41,45,51,54,60,65,70,75,80,85,89,93,97,100
1,Illinois,9023,180,192,203,210,215,219,219,218,214,208,200,190,178,166
2,California,16115,553,537,521,495,471,444,416,388,360,333,306,280,256,233
3,Arizona,5705,73,71,68,65,62,59,56,53,49,46,43,39,36,33
4,Massachusetts,9507,129,159,197,236,277,320,361,396,423,438,440,427,402,368
5,Wisconsin,1372,99,125,144,155,154,143,123,99,76,56,40,28,19,13
6,Texas,16295,630,639,656,655,636,603,558,505,448,390,335,283,237,196
7,Nebraska,497,22,25,27,28,28,26,24,21,18,15,12,9,7,6
8,Utah,476,33,40,42,41,39,35,30,25,20,16,12,10,7,5
9,Oregon,571,24,26,28,29,31,32,33,34,35,36,36,36,36,36
10,Florida,14628,659,637,625,607,577,537,491,441,390,341,294,251,212,178
11,New York,33197,58,69,87,106,127,150,174,197,219,236,247,251,248,237
12,Rhode Island,1118,12,13,15,16,16,17,17,16,16,15,14,13,11,10
13,Georgia,7133,199,167,147,125,107,90,76,63,53,44,36,30,25,20
14,New Hampshire,442,2,2,3,3,4,5,5,6,7,9,10,11,12,13
15,North Carolina,3629,214,212,217,216,214,212,206,201,194,185,177,167,157,147
16,New Jersey,16135,36,45,57,69,82,97,111,124,134,141,143,140,133,122
17,Colorado,2060,30,36,37,34,31,27,24,21,19,16,14,12,10,8
18,Maryland,3957,35,33,33,29,26,22,20,17,15,13,11,10,8,7
19,Nevada,1620,40,49,55,59,61,62,61,58,54,49,43,37,32,27
20,Tennessee,2560,194,185,174,160,147,132,119,105,93,81,71,61,53,45
21,Hawaii,153,7,7,7,7,6,6,6,6,5,5,5,4,4,4
22,Indiana,3669,94,101,120,137,152,164,170,170,164,153,137,120,102,85
23,Kentucky,1205,55,62,72,79,83,86,85,81,75,67,58,50,41,34
24,Minnesota,2126,77,95,106,116,122,126,125,120,112,101,89,76,64,53
25,Oklahoma,1051,58,61,59,55,49,42,35,29,23,18,14,11,8,6
26,Pennsylvania,8180,110,120,135,148,161,172,181,188,192,193,191,186,178,168
27,South Carolina,3442,134,131,134,129,126,121,115,109,101,94,86,79,71,64
28,District of Columbia,629,6,5,5,5,4,4,4,3,3,3,2,2,2,2
29,Kansas,690,55,60,58,51,44,37,31,25,20,16,13,10,8,6
30,Missouri,2177,175,156,136,117,100,85,71,59,49,40,33,27,22,18
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,3267,129,115,102,72,56,40,27,19,12,8,6,4,2,2
33,Connecticut,4513,13,16,19,20,22,23,24,25,26,27,27,26,26,25
34,Iowa,1381,64,74,79,81,81,78,74,68,60,53,45,38,32,26
35,Louisiana,5545,87,78,70,61,54,47,41,36,31,28,24,21,18,16
36,Ohio,4925,126,129,146,162,176,189,198,204,206,204,198,188,176,161
37,Michigan,7124,81,94,109,124,139,154,169,182,193,202,207,208,205,199
38,South Dakota,248,33,39,42,40,35,29,23,17,13,9,6,4,3,2
39,Arkansas,1407,147,161,163,152,136,117,98,79,62,48,37,28,21,16
40,Delaware,645,8,8,9,10,10,11,11,11,11,11,11,11,10,10
41,Mississippi,3011,106,111,116,118,119,119,117,114,110,105,99,92,85,78
42,New Mexico,890,25,34,44,57,76,95,123,153,185,224,256,286,308,312
43,North Dakota,271,50,56,58,55,48,38,29,21,14,10,6,4,3,2
44,Wyoming,53,2,3,4,4,4,4,4,3,3,3,2,2,2,1
45,Alaska,58,6,7,8,10,11,11,12,12,12,11,10,9,7,6
46,Maine,142,2,2,2,2,2,2,2,2,2,2,2,2,2,1
47,Alabama,2558,56,55,55,53,50,46,41,35,30,25,20,17,13,11
48,Idaho,480,21,28,34,40,45,49,51,50,48,43,38,31,26,20
49,Montana,186,22,32,40,46,50,51,49,44,37,30,24,18,13,10
50,Puerto Rico,681,70,86,86,80,73,64,55,46,38,31,25,20,16,13
51,"Virgin Islands, U.S.",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,49,3,3,3,2,2,2,2,1,1,1,1,1,1,1
53,West Virginia,363,28,28,28,27,26,25,24,22,20,18,17,15,13,12
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
