,State,284,290,297,304,311
0,Washington,2366,67,81,98,114
1,Illinois,10075,435,513,601,689
2,California,17671,344,327,302,290
3,Arizona,5979,93,127,206,325
4,Massachusetts,10013,185,228,286,343
5,Wisconsin,2363,242,270,284,299
6,Texas,18501,797,914,1095,1301
7,Nebraska,654,81,103,135,169
8,Utah,614,42,44,48,51
9,Oregon,691,36,42,49,59
10,Florida,16789,553,576,599,618
11,New York,33752,123,149,194,244
12,Rhode Island,1201,30,39,48,63
13,Georgia,7981,186,192,209,256
14,New Hampshire,483,7,11,16,24
15,North Carolina,4383,268,287,323,364
16,New Jersey,16354,116,147,187,232
17,Colorado,2288,131,167,215,272
18,Maryland,4152,57,75,102,126
19,Nevada,1781,56,56,59,66
20,Tennessee,3353,241,250,246,246
21,Hawaii,219,2,1,0,0
22,Indiana,4364,263,317,394,470
23,Kentucky,1489,123,166,222,270
24,Minnesota,2529,94,129,180,233
25,Oklahoma,1345,43,38,34,34
26,Pennsylvania,8803,262,312,386,469
27,South Carolina,3936,126,130,142,164
28,District of Columbia,646,7,8,12,14
29,Kansas,1029,70,91,133,177
30,Missouri,3038,226,258,308,374
31,Vermont,58,0,0,0,0
32,Virginia,3655,167,197,244,307
33,Connecticut,4616,43,52,69,89
34,Iowa,1733,54,71,99,134
35,Louisiana,5926,71,65,59,62
36,Ohio,5303,312,372,447,547
37,Michigan,7699,301,394,516,658
38,South Dakota,437,42,57,67,71
39,Arkansas,1958,113,116,121,124
40,Delaware,710,14,14,17,21
41,Mississippi,3348,99,101,111,124
42,New Mexico,1026,83,98,112,127
43,North Dakota,531,45,46,50,52
44,Wyoming,87,15,20,26,31
45,Alaska,83,14,19,25,34
46,Maine,147,0,0,9,22
47,Alabama,2973,77,88,94,102
48,Idaho,630,60,63,66,64
49,Montana,376,41,49,59,68
50,Puerto Rico,832,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,79,NaN,NaN,NaN,NaN
53,West Virginia,460,29,44,64,86
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
