,State,188,199,206,213,220,227,234,241,248
0,Washington,1548,224,189,168,149,130,114,98,84
1,Illinois,7638,149,164,175,181,181,175,165,151
2,California,8679,1675,3629,4342,2986,2465,2005,1605,1271
3,Arizona,3408,356,624,506,390,294,216,155,109
4,Massachusetts,8551,114,130,146,162,176,189,200,207
5,Wisconsin,906,96,208,299,334,301,302,295,281
6,Texas,6753,3956,2502,2082,1337,967,685,479,332
7,Nebraska,321,36,45,47,55,65,76,85,92
8,Utah,286,78,100,123,164,194,210,232,231
9,Oregon,303,58,97,110,109,108,105,102,98
10,Florida,6117,2347,4150,4304,3544,2680,1890,1269,830
11,New York,32653,194,193,192,189,185,179,173,165
12,Rhode Island,1005,14,13,14,14,13,13,13,12
13,Georgia,3563,393,847,703,659,594,517,437,360
14,New Hampshire,409,9,10,11,12,13,14,15,16
15,North Carolina,1860,463,677,838,911,905,837,760,672
16,New Jersey,15825,144,166,191,217,242,268,290,309
17,Colorado,1807,56,62,68,73,76,78,78,76
18,Maryland,3458,133,160,184,200,205,199,182,157
19,Nevada,759,180,378,378,326,275,223,176,136
20,Tennessee,999,103,185,298,384,475,528,633,670
21,Hawaii,26,2,5,8,13,21,33,47,63
22,Indiana,2924,98,106,110,112,112,109,104,97
23,Kentucky,719,176,176,190,200,207,208,205,197
24,Minnesota,1620,45,52,58,63,66,66,63,59
25,Oklahoma,509,108,213,324,555,719,857,910,854
26,Pennsylvania,7154,185,192,207,218,225,227,224,217
27,South Carolina,1565,264,499,475,340,260,193,141,101
28,District of Columbia,583,4,3,3,3,2,2,2,1
29,Kansas,340,52,80,74,73,70,66,60,55
30,Missouri,1232,353,462,637,828,997,1096,1090,983
31,Vermont,56,1,1,1,1,1,1,1,1
32,Virginia,2095,189,291,328,356,376,381,374,355
33,Connecticut,4423,52,60,69,79,89,100,110,119
34,Iowa,839,106,146,150,140,129,115,102,88
35,Louisiana,3812,216,187,152,115,82,57,38,25
36,Ohio,3382,161,150,138,126,113,101,89,78
37,Michigan,6421,147,126,126,124,120,116,111,105
38,South Dakota,123,28,35,38,37,37,38,38,38
39,Arkansas,428,157,183,186,213,236,249,251,244
40,Delaware,580,29,29,29,28,27,25,23,21
41,Mississippi,1540,207,205,187,176,155,130,104,81
42,New Mexico,626,70,69,68,66,63,59,55,50
43,North Dakota,100,8,17,25,29,33,38,41,43
44,Wyoming,26,2,2,3,4,6,7,7,9
45,Alaska,22,4,4,6,10,13,18,33,47
46,Maine,121,2,2,3,3,4,4,5,6
47,Alabama,1491,266,513,568,493,420,346,276,214
48,Idaho,160,149,159,161,145,126,106,87,70
49,Montana,51,22,26,24,24,23,22,21,20
50,Puerto Rico,209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,108,16,22,24,26,28,29,30,31
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
