,State,167,178,185,192,199
0,Washington,1384,30,28,27,25
1,Illinois,7273,129,113,99,88
2,California,6573,387,382,377,373
3,Arizona,1927,175,173,171,170
4,Massachusetts,8213,112,97,85,75
5,Wisconsin,805,38,37,36,35
6,Texas,3192,188,187,186,186
7,Nebraska,282,19,19,19,18
8,Utah,194,23,22,22,21
9,Oregon,220,8,8,8,7
10,Florida,3841,248,247,246,246
11,New York,32283,162,144,129,117
12,Rhode Island,969,20,18,17,15
13,Georgia,2899,53,43,37,33
14,New Hampshire,384,17,16,14,13
15,North Carolina,1446,99,96,94,93
16,New Jersey,15281,3168,3138,3129,3124
17,Colorado,1696,39,36,33,31
18,Maryland,3266,92,84,77,71
19,Nevada,548,18,17,17,16
20,Tennessee,665,33,32,32,32
21,Hawaii,19,0,0,0,0
22,Indiana,2717,71,65,61,57
23,Kentucky,602,20,19,18,17
24,Minnesota,1514,57,52,48,45
25,Oklahoma,404,7,7,6,6
26,Pennsylvania,6787,157,142,130,119
27,South Carolina,846,60,60,60,60
28,District of Columbia,561,9,8,7,6
29,Kansas,289,7,7,6,6
30,Missouri,1067,38,35,33,31
31,Vermont,56,1,1,1,1
32,Virginia,1881,42,31,26,23
33,Connecticut,4338,63,55,49,44
34,Iowa,732,15,13,12,11
35,Louisiana,3319,67,62,57,54
36,Ohio,2970,101,93,87,81
37,Michigan,6251,52,45,39,34
38,South Dakota,98,5,4,4,4
39,Arkansas,301,32,31,30,29
40,Delaware,514,6,5,5,4
41,Mississippi,1158,78,78,78,78
42,New Mexico,519,20,18,17,16
43,North Dakota,84,3,3,2,2
44,Wyoming,21,0,0,0,0
45,Alaska,17,1,1,1,1
46,Maine,110,2,2,2,2
47,Alabama,1033,15,12,10,9
48,Idaho,94,0,0,0,0
49,Montana,23,7,6,6,6
50,Puerto Rico,157,2,2,2,2
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,95,1,1,1,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
