,State,221,227,234,241,248,255,262,269,276,283,290,297,304,311,318
0,Washington,1905,49,43,41,41,41,41,40,40,40,39,39,39,38,38
1,Illinois,8217,141,150,155,156,157,158,158,158,158,157,156,155,153,152
2,California,12894,832,701,584,516,442,378,326,280,240,207,177,152,130,112
3,Arizona,5007,214,159,129,110,93,79,67,57,48,41,35,29,25,21
4,Massachusetts,9036,111,115,125,131,138,146,153,161,170,179,188,197,207,217
5,Wisconsin,1119,41,40,38,36,35,34,32,31,30,29,27,26,25,24
6,Texas,12607,1044,901,786,691,600,526,458,399,349,304,265,231,201,175
7,Nebraska,392,14,14,15,15,16,16,16,17,17,17,18,18,19,19
8,Utah,407,19,19,20,20,20,20,20,20,20,20,20,20,20,20
9,Oregon,454,31,29,28,27,27,26,25,24,23,23,22,21,20,20
10,Florida,11105,722,533,434,340,258,210,160,126,100,76,61,47,37,29
11,New York,32938,41,39,38,37,36,34,33,32,31,30,29,28,27,26
12,Rhode Island,1046,13,12,10,7,5,4,3,2,1,1,1,1,0,0
13,Georgia,5576,474,401,371,321,282,255,219,197,173,151,136,118,104,93
14,New Hampshire,432,2,2,2,2,3,3,3,4,4,5,6,7,8,9
15,North Carolina,2683,169,184,204,211,228,245,259,277,295,313,333,353,374,396
16,New Jersey,15933,28,23,22,19,17,16,13,12,11,9,9,8,7,6
17,Colorado,1942,26,23,23,24,25,26,26,27,28,29,30,31,32,33
18,Maryland,3746,56,49,47,47,47,46,46,46,45,45,44,44,43,43
19,Nevada,1302,97,82,70,59,51,43,37,32,27,23,20,17,14,12
20,Tennessee,1725,149,137,134,129,125,121,116,112,107,103,99,94,90,86
21,Hawaii,62,15,17,19,21,23,25,28,30,33,35,38,41,43,46
22,Indiana,3285,70,69,73,72,74,76,75,78,78,79,81,81,82,83
23,Kentucky,921,55,63,68,74,82,89,97,106,116,126,137,149,161,174
24,Minnesota,1863,54,56,63,67,71,77,83,89,95,102,109,116,123,131
25,Oklahoma,797,65,63,68,72,75,79,82,86,90,93,96,100,103,106
26,Pennsylvania,7656,101,91,88,81,75,72,66,62,58,54,51,48,45,42
27,South Carolina,2698,199,178,185,180,174,170,166,162,157,152,148,143,139,134
28,District of Columbia,605,3,3,3,3,4,4,4,5,5,6,7,7,8,9
29,Kansas,449,17,20,23,26,30,33,39,43,49,56,63,71,80,90
30,Missouri,1528,69,67,69,71,73,75,77,78,80,81,82,83,84,85
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,2568,107,104,109,115,121,125,129,132,133,134,133,131,128,124
33,Connecticut,4465,3,3,4,4,4,4,4,4,5,5,5,5,6,6
34,Iowa,1100,75,96,120,140,178,215,260,322,385,466,562,667,794,933
35,Louisiana,4904,158,115,92,68,51,39,29,22,17,12,9,7,5,4
36,Ohio,4252,157,149,156,157,157,159,160,161,162,163,164,164,165,165
37,Michigan,6712,64,67,74,84,94,106,119,133,149,167,186,206,228,252
38,South Dakota,167,9,12,17,22,31,41,54,74,98,130,172,221,284,355
39,Arkansas,772,91,84,87,78,76,74,69,67,64,60,58,55,53,50
40,Delaware,604,4,3,3,2,2,2,1,1,1,1,1,1,0,0
41,Mississippi,2427,142,135,135,129,124,120,115,110,106,101,97,93,88,84
42,New Mexico,769,21,19,18,17,17,16,15,15,14,13,13,12,11,11
43,North Dakota,141,9,12,15,18,24,30,37,48,58,74,91,110,135,160
44,Wyoming,37,2,2,1,1,1,1,1,1,1,0,0,0,0,0
45,Alaska,37,3,3,3,3,3,3,4,4,4,4,4,4,4,3
46,Maine,132,4,4,4,4,4,4,4,4,4,4,4,4,4,4
47,Alabama,2152,121,118,136,143,151,160,169,178,187,196,205,213,221,228
48,Idaho,358,42,34,30,25,21,18,15,12,11,9,7,6,5,4
49,Montana,104,9,10,11,12,13,14,15,16,18,19,21,23,24,26
50,Puerto Rico,428,49,43,40,39,36,34,32,29,27,26,24,22,21,19
51,"Virgin Islands, U.S.",14,2,3,3,2,2,2,2,2,1,1,1,1,1,1
52,Guam,10,4,9,12,14,16,18,21,24,27,30,33,36,38,40
53,West Virginia,215,36,33,34,32,31,30,29,28,27,26,26,25,24,23
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
