,State,267,276,283,290,297
0,Washington,2232,52,63,81,114
1,Illinois,9373,268,311,372,438
2,California,16832,397,405,415,451
3,Arizona,5789,90,84,85,86
4,Massachusetts,9672,145,146,152,160
5,Wisconsin,1553,192,221,246,278
6,Texas,17283,587,632,711,842
7,Nebraska,535,42,55,70,87
8,Utah,529,37,38,37,37
9,Oregon,611,31,36,45,54
10,Florida,15736,464,512,570,653
11,New York,33337,125,146,173,202
12,Rhode Island,1149,17,23,34,47
13,Georgia,7492,193,213,248,301
14,New Hampshire,463,10,17,28,43
15,North Carolina,3874,252,291,329,360
16,New Jersey,16197,91,108,130,156
17,Colorado,2162,69,89,110,135
18,Maryland,4028,47,49,54,61
19,Nevada,1698,61,69,76,89
20,Tennessee,2864,190,229,265,301
21,Hawaii,184,7,8,10,14
22,Indiana,3864,167,219,281,355
23,Kentucky,1296,69,85,109,134
24,Minnesota,2252,57,70,87,111
25,Oklahoma,1143,49,50,49,53
26,Pennsylvania,8413,163,195,230,277
27,South Carolina,3607,122,126,140,153
28,District of Columbia,638,7,7,7,7
29,Kansas,832,39,50,57,72
30,Missouri,2460,163,183,226,293
31,Vermont,58,0,0,0,0
32,Virginia,3388,146,199,270,362
33,Connecticut,4540,28,38,50,70
34,Iowa,1516,33,41,49,62
35,Louisiana,5707,56,51,47,45
36,Ohio,5038,195,237,297,370
37,Michigan,7302,150,187,233,290
38,South Dakota,304,24,32,37,41
39,Arkansas,1645,90,100,111,122
40,Delaware,661,10,13,12,14
41,Mississippi,3152,87,104,122,141
42,New Mexico,922,44,59,74,89
43,North Dakota,370,37,39,41,38
44,Wyoming,57,7,9,14,19
45,Alaska,65,7,8,13,12
46,Maine,144,0,0,0,0
47,Alabama,2756,54,62,68,74
48,Idaho,517,39,42,45,44
49,Montana,230,32,41,49,61
50,Puerto Rico,743,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,61,NaN,NaN,NaN,NaN
53,West Virginia,395,15,21,28,42
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
