,State,221,227,234,241,248,255,262,269,276
0,Washington,1905,37,27,21,18,16,15,14,12
1,Illinois,8228,82,67,55,45,37,32,27,23
2,California,12937,526,497,453,382,313,257,214,182
3,Arizona,5030,158,125,101,81,66,54,44,36
4,Massachusetts,9049,80,100,97,80,61,46,35,27
5,Wisconsin,1122,22,18,15,13,12,10,9,9
6,Texas,12683,713,616,539,464,399,349,310,279
7,Nebraska,392,5,3,2,1,1,0,0,0
8,Utah,407,9,5,3,1,1,0,0,0
9,Oregon,458,30,35,31,22,14,9,5,3
10,Florida,11119,491,430,355,272,202,150,115,91
11,New York,32909,49,38,30,24,20,17,15,14
12,Rhode Island,1046,37,37,37,37,37,37,36,36
13,Georgia,5604,344,315,270,216,168,131,103,83
14,New Hampshire,432,1,0,0,0,0,0,0,0
15,North Carolina,2692,122,133,130,117,96,73,56,44
16,New Jersey,15937,12,9,7,6,5,4,3,3
17,Colorado,1942,18,15,13,12,11,11,10,10
18,Maryland,3752,53,51,45,37,31,27,24,23
19,Nevada,1302,105,97,89,83,78,73,69,65
20,Tennessee,1747,97,82,70,58,49,42,36,31
21,Hawaii,63,10,9,7,5,4,2,1,1
22,Indiana,3291,62,56,47,40,35,31,29,27
23,Kentucky,929,31,23,16,12,9,8,6,5
24,Minnesota,1865,39,37,31,23,18,14,12,10
25,Oklahoma,799,37,30,23,17,12,9,7,5
26,Pennsylvania,7658,64,55,47,39,32,26,22,18
27,South Carolina,2709,194,208,180,138,104,80,64,53
28,District of Columbia,606,2,2,2,2,1,1,1,1
29,Kansas,449,10,7,5,3,1,1,0,0
30,Missouri,1533,40,32,25,20,18,16,15,14
31,Vermont,58,0,0,0,0,0,0,0,0
32,Virginia,2569,54,51,47,41,35,30,26,22
33,Connecticut,4465,6,4,3,3,2,2,2,1
34,Iowa,1113,44,34,25,18,13,10,8,7
35,Louisiana,4931,88,66,52,43,37,33,29,27
36,Ohio,4129,183,194,183,161,137,117,101,88
37,Michigan,6748,125,121,118,114,111,108,106,104
38,South Dakota,167,9,11,9,7,4,3,2,1
39,Arkansas,784,40,38,36,34,29,22,18,15
40,Delaware,604,2,2,2,1,1,1,1,1
41,Mississippi,2441,89,77,67,59,51,43,37,32
42,New Mexico,770,18,15,12,10,8,7,6,6
43,North Dakota,142,5,3,1,0,0,0,0,0
44,Wyoming,37,2,2,1,1,1,1,1,0
45,Alaska,37,1,1,1,0,0,0,0,0
46,Maine,132,1,1,0,0,0,0,0,0
47,Alabama,2162,66,83,104,110,91,66,46,32
48,Idaho,359,16,11,7,5,3,2,1,1
49,Montana,104,10,14,14,11,8,6,4,3
50,Puerto Rico,434,34,28,21,16,11,8,5,3
51,Virgin Islands,14,1,0,0,0,0,0,0,0
52,Guam,10,3,2,1,0,0,0,0,0
53,West Virginia,214,33,38,39,37,29,22,16,12
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
