,State,327,332,339,346,353,360,367
0,Washington,2918,155,161,165,168,171,171
1,Illinois,15454,1198,1161,1147,1172,1220,1305
2,California,21144,1451,1977,2533,2894,2864,2631
3,Arizona,7358,672,929,1178,1368,1475,1510
4,Massachusetts,11388,397,498,564,568,554,545
5,Wisconsin,4352,383,344,311,300,309,340
6,Texas,24440,1306,1333,1342,1323,1282,1237
7,Nebraska,1418,151,139,127,124,128,139
8,Utah,1062,95,80,77,76,79,84
9,Oregon,1161,118,116,112,110,111,114
10,Florida,20003,709,708,700,674,639,599
11,New York,35702,698,771,874,974,1070,1167
12,Rhode Island,1555,92,102,109,113,115,117
13,Georgia,10104,314,356,361,346,317,284
14,New Hampshire,604,46,66,82,93,99,98
15,North Carolina,5855,360,405,441,459,458,435
16,New Jersey,17775,550,680,787,888,981,1073
17,Colorado,3969,536,511,523,552,604,682
18,Maryland,5142,314,387,444,499,553,607
19,Nevada,2548,224,241,250,253,251,248
20,Tennessee,5541,586,673,773,832,856,847
21,Hawaii,274,12,11,11,11,11,11
22,Indiana,6840,577,566,559,563,581,622
23,Kentucky,2224,153,148,145,143,141,138
24,Minnesota,4521,426,323,252,201,178,180
25,Oklahoma,2072,164,157,150,146,142,141
26,Pennsylvania,12552,1566,1928,2306,2661,2963,3236
27,South Carolina,4751,238,249,288,316,328,328
28,District of Columbia,716,20,23,25,27,27,26
29,Kansas,2109,164,196,194,195,195,199
30,Missouri,4613,354,376,401,437,485,544
31,Vermont,96,19,26,30,33,35,35
32,Virginia,4414,203,222,226,217,200,180
33,Connecticut,5444,248,288,322,350,369,386
34,Iowa,3269,44,35,26,21,21,21
35,Louisiana,6845,242,238,243,242,236,228
36,Ohio,7551,589,632,658,681,697,707
37,Michigan,11289,800,751,670,597,557,553
38,South Dakota,1259,133,109,92,81,77,80
39,Arkansas,2990,222,227,237,245,252,257
40,Delaware,816,21,30,32,31,30,28
41,Mississippi,4204,223,259,286,300,302,299
42,New Mexico,1978,199,172,166,162,160,158
43,North Dakota,1157,68,56,41,33,29,31
44,Wyoming,321,36,44,44,44,45,44
45,Alaska,176,29,36,41,46,52,58
46,Maine,259,31,39,44,48,49,48
47,Alabama,4102,303,348,388,418,434,441
48,Idaho,1194,153,168,184,198,212,227
49,Montana,818,63,57,50,46,44,45
50,Puerto Rico,1282,90,98,103,104,103,100
51,Virgin Islands,23,0,0,0,0,0,0
52,Guam,119,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,978,106,118,121,122,122,120
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
