,State,278,283,290,297,304
0,Washington,2321,28,28,23,19
1,Illinois,9792,451,547,547,535
2,California,17386,351,369,339,307
3,Arizona,5875,67,74,65,60
4,Massachusetts,9881,265,309,310,305
5,Wisconsin,1788,240,308,324,339
6,Texas,17978,623,673,619,567
7,Nebraska,603,38,44,40,36
8,Utah,574,53,58,53,48
9,Oregon,655,20,23,21,19
10,Florida,16449,532,587,544,485
11,New York,33424,72,78,68,60
12,Rhode Island,1184,17,20,21,21
13,Georgia,7827,150,153,126,107
14,New Hampshire,475,12,19,25,30
15,North Carolina,4170,240,284,288,283
16,New Jersey,16292,84,110,125,142
17,Colorado,2226,80,94,93,90
18,Maryland,4099,71,84,83,81
19,Nevada,1745,57,63,61,58
20,Tennessee,3163,364,419,410,393
21,Hawaii,212,21,26,29,30
22,Indiana,4143,276,374,427,484
23,Kentucky,1410,88,107,108,109
24,Minnesota,2406,246,315,345,383
25,Oklahoma,1251,99,120,119,111
26,Pennsylvania,8659,231,276,283,287
27,South Carolina,3823,164,198,199,198
28,District of Columbia,642,2,2,1,1
29,Kansas,969,77,91,93,91
30,Missouri,2816,281,337,335,324
31,Vermont,58,0,0,0,0
32,Virginia,3581,89,97,83,74
33,Connecticut,4589,18,23,25,25
34,Iowa,1657,86,104,102,100
35,Louisiana,5854,168,193,181,171
36,Ohio,5217,62,62,50,40
37,Michigan,7552,140,180,188,197
38,South Dakota,375,116,157,187,215
39,Arkansas,1833,197,218,201,180
40,Delaware,685,20,24,23,22
41,Mississippi,3263,46,47,39,31
42,New Mexico,976,38,47,46,44
43,North Dakota,461,109,124,121,114
44,Wyoming,77,2,3,3,3
45,Alaska,68,2,2,1,1
46,Maine,146,0,0,0,0
47,Alabama,2866,60,74,70,69
48,Idaho,580,41,48,45,40
49,Montana,303,54,58,52,45
50,Puerto Rico,804,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,75,NaN,NaN,NaN,NaN
53,West Virginia,426,18,18,16,14
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
