375,381,388,395,402
4285,252.32,244.18,227.98,199.4
21213,667.58,677.67,663.76,667.02
40702,3345.9,3193.8,3013.2,2451.2
13098,848.53,603.12,632.14,592.68
14531,489.06,491.98,508.72,440.3
6430,263.53,276.87,267.43,283.39
36924,2338.2,2191,1965.3,2008.6
1920,54.649,55.885,58.284,50.675
1663,96.585,89.212,90.52,96.044
1957,127.04,103.65,105.75,107.99
26360,1198.9,1143.4,1339.1,1209.9
43453,1348.7,1318.4,1325.4,1376
2154,77.977,75.504,75.806,70.918
14196,974.47,917.63,853.01,684.38
1042,69.678,68.267,64.572,59.341
9287,779.01,623.41,574.23,556.32
21455,741.56,673.21,704.96,671.82
5620,193.04,188.66,169.42,168.42
7107,291.02,301.08,296.98,284.58
4264,214.28,199.46,192.57,185.47
9574,622.18,518.96,447.66,445.7
406,48.4,41.133,41.488,45.516
9967,417.27,385.59,367.17,358.92
3714,310.52,242.42,236.78,252.45
6255,184,179.09,173.06,161.81
3504,231.1,232.79,223.89,223.72
21562,1141.2,1060.2,1148.1,1008.1
7014,455.68,480.68,443.21,353.46
909,40.712,33.505,33.414,32.541
3767,180.39,171.26,166.06,157.66
7040,340.32,333.92,331.54,322.63
173,9.2635,8.4341,8.7586,9.3265
6449,316.23,317.77,319.13,294.93
7046,251.26,245.12,217.67,241.08
4651,167.62,171.08,160.8,162.33
8801,320.38,351.17,342.01,321
11121,555.11,531.53,522.41,526.15
15525,497.12,534.71,521.29,535.03
1775,61.897,55.585,57.897,58.566
4838,245.45,231.05,202.3,210.79
1081,39.928,41.308,41.449,39.62
6018,277.5,255.13,278.43,233.39
3265,137.89,160.52,154.21,151.65
1447,24.841,25.984,25.036,22.607
596,32.163,31.249,28.633,27.945
262,14.419,14.099,11.03,11.495
590,43.148,38.651,39.188,41.631
7566,598.96,543.3,546.94,505.37
1725,73.91,70.253,69.154,78.983
1232,87.397,73.143,74.997,71.719
1823,99.176,107.6,99.164,89.172
24,0.14269,0.1537,0.19,0.18474
129,2.1309,1.8508,1.6634,1.8034
2015,139.23,133.97,134.78,114.34
2,0.016832,0.018458,0.026595,0.028137
0,0.016522,0.016648,0.026105,0.018374
