,State,149,157,164,171,178
0,Washington,1255,49,53,47,51
1,Illinois,6580,450,492,539,597
2,California,5426,462,459,465,464
3,Arizona,1321,134,132,135,135
4,Massachusetts,7800,358,373,448,495
5,Wisconsin,730,58,58,56,57
6,Texas,2328,199,198,193,189
7,Nebraska,244,24,24,27,28
8,Utah,155,14,14,14,14
9,Oregon,188,13,13,13,13
10,Florida,3104,251,249,252,253
11,New York,31747,833,895,937,973
12,Rhode Island,894,87,87,87,87
13,Georgia,2636,216,218,218,214
14,New Hampshire,337,35,35,35,35
15,North Carolina,1202,113,112,114,114
16,New Jersey,14762,601,656,750,809
17,Colorado,1643,149,153,160,162
18,Maryland,3030,257,266,274,278
19,Nevada,479,27,26,29,29
20,Tennessee,515,43,43,43,43
21,Hawaii,17,0,0,0,0
22,Indiana,2516,216,229,238,242
23,Kentucky,522,39,39,40,40
24,Minnesota,1393,138,141,143,144
25,Oklahoma,367,10,9,9,9
26,Pennsylvania,6399,484,586,713,761
27,South Carolina,639,59,58,59,59
28,District of Columbia,530,NaN,NaN,NaN,NaN
29,Kansas,253,14,15,14,15
30,Missouri,963,87,87,87,87
31,Vermont,56,1,2,2,2
32,Virginia,1602,123,143,161,164
33,Connecticut,4238,79,72,77,78
34,Iowa,681,58,65,72,75
35,Louisiana,3084,127,130,137,148
36,Ohio,2667,229,244,255,257
37,Michigan,6067,285,269,278,324
38,South Dakota,81,9,8,8,8
39,Arkansas,214,20,20,20,20
40,Delaware,433,38,38,42,45
41,Mississippi,938,92,92,92,92
42,New Mexico,464,45,46,46,46
43,North Dakota,76,7,7,7,7
44,Wyoming,20,2,2,1,1
45,Alaska,12,0,0,0,0
46,Maine,102,7,7,7,7
47,Alabama,822,77,77,77,77
48,Idaho,89,3,3,3,3
49,Montana,20,1,1,1,1
50,Puerto Rico,147,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,88,7,7,7,7
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
