361,367,374,381,388
3903,272.68,301.58,276.49,288.1
20020,965.31,941.97,936.11,862.88
33408,3425.9,4122.5,3874.4,4224.2
11248,1100.4,1098.3,1071.1,876.31
13583,568.8,539.47,591.03,657.33
5905,459.14,426.18,431.19,404.78
32428,2253.3,2573.6,2475.2,3063.4
1837,114.76,121,117.3,103.53
1485,113.75,121.94,119.95,114.97
1799,184.3,194.66,205.33,210.72
24004,1561.5,1469.3,1530.4,1541.2
40806,1572.9,1451.7,1570.7,1685.2
2005,80.907,101.93,107,105.86
12291,866.1,909.78,900.91,989.2
927,75.863,75.734,72.224,74.162
8016,774.72,896.11,948.8,1106.8
20414,719.47,666.36,669.05,675.24
5363,267.54,267.73,253.95,241.95
6541,386.22,398.32,422.42,397.07
3761,315.72,285.16,305.96,319.93
8355,622.71,544.41,552.75,527.74
319,20.274,25.402,23.095,22.972
9287,410.3,440.15,390.54,409.32
3093,241.55,317.52,325.75,372.27
5955,351.62,372.37,343.87,367.05
2952,249.94,273.3,267.32,270.12
19143,1286.8,1285.4,1223.1,1179.7
6108,445.92,552.79,514.69,531.04
847,30.9,35.505,34.516,36.711
3489,284.9,303.39,289.52,276.94
6467,397.37,423.06,396.79,417.37
163,9.0204,14.263,14.401,14.513
5706,276.13,276.13,261.56,224.58
6594,272.98,286.89,301.68,308.94
4321,219.09,230.5,215.09,198.56
8080,372.26,344.01,388.76,357.42
10135,580.59,619.29,617.26,682.89
14669,773.07,853.94,786.44,803.63
1633,74.925,72.385,55.944,53.903
4293,302.41,287.01,293.5,312.54
1016,54.767,56.922,55.55,57.044
5481,297.61,287.89,294.42,286.12
2910,165.57,171.36,176.79,191.64
1403,55.501,54.372,44.775,44.007
522,26.401,26.902,26.146,26.963
229,5.8958,5.925,7.071,7.2272
507,107.61,108.36,102.28,94.036
6119,647.19,629.1,571.22,465.24
1605,96.605,98.661,105.05,92.659
1088,48.325,53.633,53.781,55.398
1703,99.521,99.731,106.98,106.98
24,0.56012,0.54347,0.49191,0.52444
125,1.5285,1.4877,1.3205,1.3832
1761,179.55,170.86,184.2,181.74
2,0.018379,0.019083,0.019611,0.034823
0,0.018041,0.018731,0.017388,0.034181
