,State,271,276,283,290,297
0,Washington,2258,22,21,16,12
1,Illinois,9496,365,462,488,523
2,California,16982,424,465,426,400
3,Arizona,5830,57,60,52,45
4,Massachusetts,9753,189,222,233,234
5,Wisconsin,1600,113,158,191,230
6,Texas,17481,538,589,536,485
7,Nebraska,554,29,33,33,30
8,Utah,546,56,73,77,82
9,Oregon,627,21,22,20,18
10,Florida,16021,943,1170,1211,1242
11,New York,33366,117,137,135,128
12,Rhode Island,1159,13,16,16,16
13,Georgia,7657,364,402,377,349
14,New Hampshire,468,14,22,31,45
15,North Carolina,3939,136,141,121,103
16,New Jersey,16214,78,74,72,68
17,Colorado,2180,44,59,64,70
18,Maryland,4041,33,35,31,26
19,Nevada,1712,45,49,45,42
20,Tennessee,2922,160,174,155,139
21,Hawaii,187,24,29,29,29
22,Indiana,3960,268,350,387,445
23,Kentucky,1326,82,96,95,93
24,Minnesota,2292,189,239,257,278
25,Oklahoma,1173,116,140,140,139
26,Pennsylvania,8475,275,320,322,323
27,South Carolina,3661,147,161,150,139
28,District of Columbia,641,4,4,3,3
29,Kansas,870,67,78,81,79
30,Missouri,2600,266,341,355,378
31,Vermont,58,0,0,0,0
32,Virginia,3457,124,128,113,103
33,Connecticut,4554,11,14,14,15
34,Iowa,1548,89,108,113,114
35,Louisiana,5766,202,225,213,204
36,Ohio,5075,50,45,34,25
37,Michigan,7363,85,101,106,98
38,South Dakota,323,93,123,142,160
39,Arkansas,1714,241,275,263,246
40,Delaware,666,17,20,21,20
41,Mississippi,3171,46,46,36,28
42,New Mexico,935,49,57,56,55
43,North Dakota,408,99,123,127,123
44,Wyoming,57,0,0,0,0
45,Alaska,67,3,3,3,2
46,Maine,146,1,1,1,1
47,Alabama,2789,70,79,78,74
48,Idaho,531,16,16,13,10
49,Montana,241,34,38,35,32
50,Puerto Rico,768,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,66,NaN,NaN,NaN,NaN
53,West Virginia,402,19,19,16,14
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
