,State,180,185,192,199,206
0,Washington,1453,20,24,20,18
1,Illinois,7494,205,146,140,114
2,California,7770,545,577,576,582
3,Arizona,2784,380,618,729,892
4,Massachusetts,8433,99,82,63,49
5,Wisconsin,846,25,25,24,22
6,Texas,4796,772,1216,1646,2269
7,Nebraska,313,14,15,13,13
8,Utah,247,15,22,24,26
9,Oregon,262,NaN,NaN,NaN,NaN
10,Florida,5072,679,917,1076,1273
11,New York,32527,NaN,NaN,NaN,NaN
12,Rhode Island,995,22,16,14,12
13,Georgia,3177,106,124,116,111
14,New Hampshire,398,9,7,6,5
15,North Carolina,1677,84,102,99,99
16,New Jersey,15715,NaN,NaN,NaN,NaN
17,Colorado,1758,19,21,18,16
18,Maryland,3382,38,45,36,31
19,Nevada,648,25,28,24,23
20,Tennessee,847,73,97,103,112
21,Hawaii,24,NaN,NaN,NaN,NaN
22,Indiana,2825,50,48,41,35
23,Kentucky,671,15,28,22,23
24,Minnesota,1585,37,30,23,16
25,Oklahoma,452,NaN,NaN,NaN,NaN
26,Pennsylvania,7025,110,87,69,53
27,South Carolina,1164,NaN,NaN,NaN,NaN
28,District of Columbia,579,NaN,NaN,NaN,NaN
29,Kansas,312,NaN,NaN,NaN,NaN
30,Missouri,1138,40,40,37,35
31,Vermont,56,NaN,NaN,NaN,NaN
32,Virginia,2031,72,71,67,63
33,Connecticut,4406,41,26,17,12
34,Iowa,798,28,28,24,20
35,Louisiana,3574,NaN,NaN,NaN,NaN
36,Ohio,3189,67,91,79,69
37,Michigan,6373,51,41,32,26
38,South Dakota,118,6,8,8,8
39,Arkansas,363,37,43,47,51
40,Delaware,523,12,12,12,11
41,Mississippi,1358,89,105,103,106
42,New Mexico,578,22,23,20,19
43,North Dakota,93,NaN,NaN,NaN,NaN
44,Wyoming,24,NaN,NaN,NaN,NaN
45,Alaska,18,NaN,NaN,NaN,NaN
46,Maine,117,NaN,NaN,NaN,NaN
47,Alabama,1291,110,125,129,136
48,Idaho,122,NaN,NaN,NaN,NaN
49,Montana,39,2,2,3,3
50,Puerto Rico,180,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,100,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
