,State,249,255,262,269,276,283,290,297,304,311,318,325,332,339,346
0,Washington,85830,3511,3920,4329,4725,5090,5408,5660,5833,5914,5900,5790,5592,5316,4980
1,Illinois,288773,14342,14572,14990,14950,14795,14551,14074,13493,12815,12034,11207,10350,9479,8623
2,California,807451,24188,23214,22341,21288,20116,18900,17645,16376,15117,13887,12699,11564,10492,9487
3,Arizona,216826,4015,4470,4470,4821,5082,5106,5497,5532,5692,5906,5853,6041,6022,5989
4,Massachusetts,130050,3224,3564,3939,4289,4661,5034,5384,5722,6030,6295,6516,6680,6782,6820
5,Wisconsin,113645,15609,16363,16080,14818,12860,10589,8345,6351,4705,3417,2446,1733,1218,852
6,Texas,754311,29470,30780,29979,30220,29948,29129,28710,27656,26666,25588,24262,23018,21640,20253
7,Nebraska,43596,3072,3445,3567,3884,4063,4131,4333,4275,4280,4216,4006,3872,3598,3331
8,Utah,69547,8204,11002,13115,15545,17932,18725,19141,18127,15982,13607,10804,8297,6195,4457
9,Oregon,32581,2039,2264,2525,2745,2997,3252,3489,3725,3945,4137,4304,4436,4527,4576
10,Florida,698682,18059,17379,16680,15717,14760,13775,12737,11720,10724,9755,8836,7968,7157,6408
11,New York,454760,5930,6266,6626,6847,7210,7495,7753,8076,8308,8560,8806,8989,9188,9342
12,Rhode Island,24181,363,240,159,105,69,45,30,20,13,8,6,4,2,2
13,Georgia,313873,9168,8090,7163,6253,5491,4784,4160,3629,3137,2723,2357,2033,1760,1516
14,New Hampshire,8121,234,241,258,273,284,306,317,335,354,367,390,406,424,446
15,North Carolina,206060,9248,9078,9117,8903,8620,8327,7947,7528,7087,6620,6146,5672,5206,4755
16,New Jersey,202850,3755,4313,4910,5510,6271,6983,7816,8691,9549,10498,11383,12270,13113,13836
17,Colorado,68489,5005,6848,8494,10642,13389,15947,18814,21523,23508,24904,25217,24416,22766,20356
18,Maryland,122972,3258,2948,2663,2387,2141,1911,1703,1514,1343,1190,1052,929,820,722
19,Nevada,78355,2980,3153,3390,3550,3645,3694,3676,3595,3461,3281,3064,2824,2570,2313
20,Tennessee,190891,9369,9415,8930,8632,8349,7752,7441,6918,6413,6013,5467,5054,4613,4168
21,Hawaii,12018,669,596,532,473,418,368,323,283,247,215,187,162,140,121
22,Indiana,116549,6069,6039,5892,5641,5304,4903,4462,4002,3543,3102,2688,2309,1969,1668
23,Kentucky,66036,5301,5467,5592,5611,5534,5377,5143,4847,4507,4138,3756,3375,3004,2652
24,Minnesota,95659,7330,8276,9448,10334,11100,11712,12009,12027,11768,11236,10496,9607,8630,7625
25,Oklahoma,83510,8295,9199,9649,10047,10400,10321,10209,9861,9278,8661,7886,7076,6281,5475
26,Pennsylvania,159933,5680,5634,5618,5551,5479,5393,5285,5169,5038,4896,4745,4586,4420,4249
27,South Carolina,145273,6227,6404,6379,6106,6101,5830,5556,5345,4986,4686,4370,4015,3706,3382
28,District of Columbia,15215,322,335,339,336,346,342,342,345,339,338,334,328,324,316
29,Kansas,56653,3947,4216,4340,4210,4366,4247,4134,4088,3863,3708,3517,3266,3063,2819
30,Missouri,123506,10583,10061,9224,8180,7042,5909,4851,3912,3110,2444,1903,1471,1131,866
31,Vermont,1739,26,25,23,22,21,20,19,19,18,17,16,15,15,14
32,Virginia,145267,4830,3889,2975,2074,1505,1018,689,472,307,208,137,90,60,39
33,Connecticut,56587,909,848,786,727,668,613,560,510,463,419,378,341,307,275
34,Iowa,85908,6330,6466,6312,5889,5266,4537,3785,3075,2445,1912,1475,1127,854,644
35,Louisiana,163928,3016,2576,2173,1832,1539,1287,1076,896,745,619,514,426,353,292
36,Ohio,150009,6227,5895,5555,5197,4883,4556,4253,3962,3681,3419,3168,2933,2712,2504
37,Michigan,134373,5858,5664,5733,5553,5428,5346,5148,5009,4848,4650,4482,4288,4092,3906
38,South Dakota,21133,2710,2918,3161,3120,3050,2891,2606,2310,1989,1666,1378,1118,895,711
39,Arkansas,80755,6040,6659,7017,7104,7296,7158,6900,6590,6087,5563,5003,4407,3852,3320
40,Delaware,20156,655,614,563,523,481,439,401,364,329,297,268,240,215,193
41,Mississippi,96677,3528,3368,3327,3111,2908,2715,2482,2258,2042,1827,1627,1440,1267,1111
42,New Mexico,28692,1245,1454,1741,1990,2281,2597,2894,3190,3463,3686,3857,3960,3985,3934
43,North Dakota,20380,2911,3149,3268,3259,3241,3036,2804,2517,2166,1856,1533,1249,1008,794
44,Wyoming,5465,761,1066,1348,1698,2144,2518,2898,3188,3284,3247,3022,2666,2258,1828
45,Alaska,7367,644,686,746,762,821,851,875,922,928,956,970,965,977,960
46,Maine,5258,241,271,288,317,346,372,407,439,473,511,548,587,628,668
47,Alabama,151591,6440,6276,5916,5405,4799,4154,3516,2921,2389,1929,1541,1221,961,752
48,Idaho,40296,3133,3629,4198,4539,4938,5200,5261,5247,5047,4718,4319,3844,3353,2875
49,Montana,11907,1976,2530,3167,3684,4293,4760,5003,5092,4908,4520,4011,3415,2821,2271
50,Puerto Rico,45413,5794,7392,8990,10512,11908,12851,13220,12988,12170,10927,9451,7911,6446,5140
51,"Virgin Islands, U.S.",1317,57,67,77,88,98,108,117,124,128,129,128,123,116,107
52,Guam,2286,164,135,111,90,73,59,47,38,30,24,19,15,12,10
53,West Virginia,15167,1351,1431,1460,1487,1551,1546,1588,1605,1597,1623,1601,1596,1585,1547
54,Northern Mariana Islands,70,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
