,State,179,185,192,199,206,213,220,227,234,241,248,255,262,269,276
0,Washington,46026,6646,7719,8996,10372,11791,13287,14735,16091,17275,18186,18768,18958,18736,18114
1,Illinois,161785,8634,10134,11501,13085,15048,16677,18860,20886,22809,25060,26700,28470,29869,30663
2,California,380745,59841,56083,51181,45558,39655,33849,28412,23514,19234,15582,12526,10006,7953,6296
3,Arizona,141265,22070,19713,17043,14383,11873,9627,7693,6075,4753,3692,2851,2192,1680,1284
4,Massachusetts,113238,1942,2142,2374,2580,2818,3066,3310,3566,3821,4069,4313,4542,4754,4943
5,Wisconsin,41485,6440,7205,7864,8352,8618,8630,8385,7910,7257,6489,5669,4854,4084,3385
6,Texas,327106,67575,65017,59836,52828,44946,37044,29738,23370,18060,13776,10403,7798,5812,4313
7,Nebraska,22481,1450,1621,1759,1889,2038,2159,2270,2370,2441,2492,2518,2513,2484,2429
8,Utah,33332,4734,4930,5088,5144,5175,5123,5010,4844,4623,4363,4072,3760,3439,3117
9,Oregon,14149,2539,2864,3185,3514,3837,4141,4415,4647,4825,4940,4987,4964,4871,4715
10,Florida,337569,78756,77135,70597,60804,49741,39043,29684,22037,16076,11581,8267,5864,4141,2915
11,New York,406305,5487,5853,6199,6517,6799,7037,7224,7352,7418,7419,7355,7228,7043,6805
12,Rhode Island,17793,434,503,546,585,651,695,748,807,853,905,952,991,1029,1057
13,Georgia,139880,26394,26678,25586,23324,20289,16939,13661,10712,8215,6194,4609,3398,2486,1810
14,New Hampshire,6188,180,197,216,235,256,277,299,321,343,366,387,408,427,444
15,North Carolina,98092,15204,17285,18961,20769,22789,24110,25812,26924,27619,28284,28047,27707,26854,25474
16,New Jersey,176814,2065,1969,1979,1924,1858,1856,1777,1748,1709,1643,1621,1560,1516,1479
17,Colorado,39770,3550,4554,5424,6568,8153,9442,11491,13393,15351,17857,19586,21696,23225,23943
18,Maryland,77206,5049,6024,7178,8313,9531,10750,11850,12796,13502,13893,13949,13663,13063,12210
19,Nevada,34477,8153,9124,9701,9773,9330,8474,7362,6160,4998,3957,3074,2353,1782,1338
20,Tennessee,76336,15541,16303,16279,15468,14014,12156,10150,8208,6467,4990,3790,2843,2114,1560
21,Hawaii,1354,169,160,150,141,132,124,116,108,101,94,87,81,75,70
22,Indiana,55654,5086,5680,6234,6716,7090,7326,7404,7316,7069,6685,6193,5629,5027,4421
23,Kentucky,22184,3532,4895,6312,7909,10412,12683,15529,18680,21149,23677,25095,25283,24591,22489
24,Minnesota,45470,4269,4441,4550,4588,4554,4448,4278,4053,3786,3489,3176,2859,2548,2250
25,Oklahoma,25057,5939,7756,9160,11257,13601,15416,18130,19717,21149,22164,21544,20852,18896,16464
26,Pennsylvania,104780,5666,5695,5678,5614,5504,5351,5161,4939,4691,4425,4145,3859,3572,3288
27,South Carolina,67612,13677,14031,13823,13256,12353,11195,9913,8599,7326,6150,5099,4184,3405,2752
28,District of Columbia,11194,436,534,620,711,835,943,1065,1196,1306,1419,1512,1578,1624,1634
29,Kansas,21693,3036,3008,2921,2784,2604,2395,2168,1934,1704,1483,1279,1093,928,782
30,Missouri,32704,5872,6998,8487,9953,11637,13394,15084,16699,18032,18985,19458,19368,18731,17597
31,Vermont,1338,59,77,89,107,132,153,188,225,265,321,378,447,530,617
32,Virginia,76373,6682,6530,5766,4658,3509,2514,1739,1175,782,515,336,219,142,92
33,Connecticut,47893,559,616,668,723,783,845,909,976,1046,1116,1188,1260,1331,1401
34,Iowa,38313,3770,3632,3419,3149,2844,2522,2200,1893,1609,1353,1128,934,768,629
35,Louisiana,88590,14009,13222,11723,9825,7851,6037,4505,3287,2359,1673,1177,823,573,398
36,Ohio,73821,10329,11213,11948,12479,12764,12777,12516,12003,11277,10393,9410,8382,7360,6380
37,Michigan,81338,5400,6138,6893,7634,8323,8922,9392,9697,9814,9734,9463,9020,8438,7756
38,South Dakota,7862,412,410,407,396,390,381,371,360,348,337,324,311,298,285
39,Arkansas,32533,5126,5643,6048,6236,6600,6700,6748,6782,6593,6405,6119,5732,5352,4904
40,Delaware,13429,562,512,448,400,355,312,275,241,211,184,160,140,121,105
41,Mississippi,41846,6735,7201,7405,7334,6995,6435,5728,4950,4170,3438,2785,2224,1756,1374
42,New Mexico,16736,1957,1984,1974,1929,1852,1747,1622,1483,1337,1190,1048,913,789,677
43,North Dakota,4907,849,1218,1563,2184,2847,3581,4603,5301,6088,6438,6198,5723,4670,3618
44,Wyoming,2108,282,304,331,356,381,407,432,456,479,500,518,534,546,554
45,Alaska,1796,417,483,553,624,692,753,804,840,859,857,837,798,745,682
46,Maine,3645,98,71,56,44,33,26,20,16,12,9,7,6,4,3
47,Alabama,65234,13884,14909,14990,14100,12446,10381,8254,6315,4690,3407,2435,1720,1205,840
48,Idaho,14303,4040,4256,4276,4095,3743,3279,2765,2259,1797,1399,1072,811,608,452
49,Montana,2471,894,1080,1279,1480,1666,1819,1919,1954,1917,1815,1660,1471,1267,1065
50,Puerto Rico,11453,2167,3084,4251,5701,7665,9952,12514,15213,17557,19208,19823,19200,17534,15152
51,"Virgin Islands, U.S.",283,110,134,159,184,204,218,224,220,207,187,163,137,113,90
52,Guam,314,2,1,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,4894,797,746,694,642,589,538,489,442,398,356,318,283,252,223
54,Northern Mariana Islands,37,5,9,17,33,63,117,209,347,508,624,618,494,332,198
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
